idx,id,id_spatial,id_region_type,id_region,year,internal_id,value
2592,25124049,59,2,7000000,2015,"[7, 7]",2420.4
2593,25124051,59,2,7000000,2015,"[7, 9]",75354.1
2594,25124052,59,2,7000000,2015,"[7, 10]",45867.0
2595,25124053,59,2,7000000,2015,"[7, 11]",76507.0
2596,25124054,59,2,7000000,2015,"[7, 12]",4321.8
2597,25124055,59,2,7000000,2015,"[7, 13]",40365.2
2598,25124056,59,2,7000000,2015,"[7, 14]",229.6
2599,25124057,59,2,7000000,2015,"[7, 15]",1411.4
2600,25124058,59,2,7000000,2015,"[7, 16]",10508.4
2601,25124059,59,2,7000000,2015,"[7, 17]",3652.0
2602,25124063,59,2,7000000,2015,"[7, 21]",239448.3
2603,25124065,59,2,7000000,2015,"[7, 23]",1154.5
2604,25124066,59,2,7000000,2015,"[7, 24]",3318.2
2605,25124067,59,2,7000000,2015,"[7, 25]",18128.1
2606,25124068,59,2,7000000,2015,"[7, 26]",7744.4
2607,25124069,59,2,7000000,2015,"[7, 27]",45160.5
2608,25124070,59,2,7000000,2015,"[7, 28]",3224.7
2609,25124071,59,2,7000000,2015,"[7, 29]",33835.5
2610,25124313,59,2,7000000,2015,"[15, 23]",816.5
2611,25124315,59,2,7000000,2015,"[15, 25]",18128.1
2612,25124316,59,2,7000000,2015,"[15, 26]",6336.8
2613,25124317,59,2,7000000,2015,"[15, 27]",5465.0
2614,25124328,59,2,7000000,2015,"[16, 7]",591.5
2615,25124334,59,2,7000000,2015,"[16, 13]",171.6
2616,25124342,59,2,7000000,2015,"[16, 21]",2637.8
2617,25124348,59,2,7000000,2015,"[16, 27]",2364.0
2618,25124567,59,2,7000000,2015,"[23, 29]",5250.2
2619,25124598,59,2,7000000,2015,"[24, 29]",3287.8
2620,25124600,59,2,7000000,2015,"[24, 31]",7505.5
2621,25124629,59,2,7000000,2015,"[25, 29]",28057.6
2622,25124846,59,2,7000000,2015,"[32, 29]",4366.5
2623,25124877,59,2,7000000,2015,"[33, 29]",70872.6
2624,25124879,59,2,7000000,2015,"[33, 31]",14295.2
2625,25125001,59,2,7000000,2015,"[37, 29]",24.7
2626,25125016,59,2,7000000,2015,"[38, 13]",7.1
2627,25125024,59,2,7000000,2015,"[38, 21]",324.4
2628,25125032,59,2,7000000,2015,"[38, 29]",37.7
2629,25125057,59,2,7000000,2015,"[39, 23]",90.6
2630,25125063,59,2,7000000,2015,"[39, 29]",180.2
2631,25125078,59,2,7000000,2015,"[40, 13]",7.1
2632,25125354,59,2,7000000,2015,"[49, 10]",44.0
2633,25125356,59,2,7000000,2015,"[49, 12]",4321.8
2634,25125386,59,2,7000000,2015,"[50, 11]",683.4
2635,25125402,59,2,7000000,2015,"[50, 27]",36.8
2636,25125416,59,2,7000000,2015,"[51, 10]",45313.0
2637,25125417,59,2,7000000,2015,"[51, 11]",71078.2
2638,25125418,59,2,7000000,2015,"[51, 12]",4321.8
2639,25125423,59,2,7000000,2015,"[51, 17]",880.0
2640,25125427,59,2,7000000,2015,"[51, 21]",135.6
2641,25125433,59,2,7000000,2015,"[51, 27]",5801.9
2642,25125435,59,2,7000000,2015,"[51, 29]",1561.3
2643,25123950,59,2,7000000,2015,"[4, 1]",2068.5
2644,25123952,59,2,7000000,2015,"[4, 3]",288.6
2645,25123955,59,2,7000000,2015,"[4, 6]",772.6
2646,25123956,59,2,7000000,2015,"[4, 7]",2422.4
2647,25123957,59,2,7000000,2015,"[4, 8]",8600.6
2648,25123958,59,2,7000000,2015,"[4, 9]",75354.1
2649,25123959,59,2,7000000,2015,"[4, 10]",45867.0
2650,25123960,59,2,7000000,2015,"[4, 11]",76507.0
2651,25123961,59,2,7000000,2015,"[4, 12]",4321.8
2652,25123962,59,2,7000000,2015,"[4, 13]",40385.6
2653,25123963,59,2,7000000,2015,"[4, 14]",230.6
2654,25123964,59,2,7000000,2015,"[4, 15]",1456.4
2655,25123965,59,2,7000000,2015,"[4, 16]",10508.8
2656,25123966,59,2,7000000,2015,"[4, 17]",3655.2
2657,25123970,59,2,7000000,2015,"[4, 21]",239448.3
2658,25123972,59,2,7000000,2015,"[4, 23]",1154.5
2659,25123973,59,2,7000000,2015,"[4, 24]",3318.2
2660,25123974,59,2,7000000,2015,"[4, 25]",18128.1
2661,25123975,59,2,7000000,2015,"[4, 26]",7744.4
2662,25123976,59,2,7000000,2015,"[4, 27]",46043.0
2663,25123977,59,2,7000000,2015,"[4, 28]",3224.7
2664,25123978,59,2,7000000,2015,"[4, 29]",33835.5
2665,25123988,59,2,7000000,2015,"[5, 8]",8600.6
2666,25124007,59,2,7000000,2015,"[5, 27]",816.1
2667,25124012,59,2,7000000,2015,"[6, 1]",50.6
2668,25124018,59,2,7000000,2015,"[6, 7]",1.9
2669,25124024,59,2,7000000,2015,"[6, 13]",20.4
2670,25124025,59,2,7000000,2015,"[6, 14]",1.0
2671,25124026,59,2,7000000,2015,"[6, 15]",45.0
2672,25124027,59,2,7000000,2015,"[6, 16]",0.4
2673,25124210,59,2,7000000,2015,"[12, 13]",23.1
2674,25124218,59,2,7000000,2015,"[12, 21]",41326.5
2675,25124220,59,2,7000000,2015,"[12, 23]",109.5
2676,25124224,59,2,7000000,2015,"[12, 27]",1524.2
2677,25124228,59,2,7000000,2015,"[12, 31]",597.1
2678,25124283,59,2,7000000,2015,"[14, 24]",3318.2
2679,25124468,59,2,7000000,2015,"[20, 23]",926.0
2680,25124469,59,2,7000000,2015,"[20, 24]",3318.2
2681,25124470,59,2,7000000,2015,"[20, 25]",18128.1
2682,25124471,59,2,7000000,2015,"[20, 26]",6336.8
2683,25124472,59,2,7000000,2015,"[20, 27]",17922.1
2684,25124473,59,2,7000000,2015,"[20, 28]",896.2
2685,25124476,59,2,7000000,2015,"[20, 31]",2857.3
2686,25124755,59,2,7000000,2015,"[29, 31]",6789.6
2687,25124970,59,2,7000000,2015,"[36, 29]",1287.8
2688,25124972,59,2,7000000,2015,"[36, 31]",948.7
2689,25124993,59,2,7000000,2015,"[37, 21]",25.1
2690,25125173,59,2,7000000,2015,"[43, 15]",977.9
2691,25125174,59,2,7000000,2015,"[43, 16]",10031.4
2692,25125179,59,2,7000000,2015,"[43, 21]",38876.1
2693,25125220,59,2,7000000,2015,"[44, 31]",1328.6
2694,25125221,59,2,7000000,2015,"[45, 1]",341.9
2695,25125223,59,2,7000000,2015,"[45, 3]",288.6
2696,25125226,59,2,7000000,2015,"[45, 6]",772.6
2697,25125227,59,2,7000000,2015,"[45, 7]",1828.9
2698,25125230,59,2,7000000,2015,"[45, 10]",45867.0
2699,25125231,59,2,7000000,2015,"[45, 11]",76507.0
2700,25125232,59,2,7000000,2015,"[45, 12]",4321.8
2701,25125233,59,2,7000000,2015,"[45, 13]",39335.5
2702,25125234,59,2,7000000,2015,"[45, 14]",229.6
2703,25125235,59,2,7000000,2015,"[45, 15]",433.6
2704,25125236,59,2,7000000,2015,"[45, 16]",42.0
2705,25125237,59,2,7000000,2015,"[45, 17]",3652.0
2706,25125241,59,2,7000000,2015,"[45, 21]",132953.1
2707,25125243,59,2,7000000,2015,"[45, 23]",27.1
2708,25125246,59,2,7000000,2015,"[45, 26]",1407.6
2709,25125247,59,2,7000000,2015,"[45, 27]",27238.4
2710,25125248,59,2,7000000,2015,"[45, 28]",2328.5
2711,25125249,59,2,7000000,2015,"[45, 29]",101667.7
2712,25125251,59,2,7000000,2015,"[45, 31]",10815.2
2713,25125252,59,2,7000000,2015,"[46, 1]",300.8
2714,25125254,59,2,7000000,2015,"[46, 3]",288.6
2715,25125257,59,2,7000000,2015,"[46, 6]",112.6
2716,25125258,59,2,7000000,2015,"[46, 7]",1821.8
2717,25125526,59,2,7000000,2015,"[54, 27]",17378.8
2718,25125527,59,2,7000000,2015,"[54, 28]",2326.2
2719,25125528,59,2,7000000,2015,"[54, 29]",46463.6
2720,25125530,59,2,7000000,2015,"[54, 31]",3913.6
2721,25125262,59,2,7000000,2015,"[46, 11]",1.4
2722,25125264,59,2,7000000,2015,"[46, 13]",1679.3
2723,25125265,59,2,7000000,2015,"[46, 14]",229.6
2724,25125266,59,2,7000000,2015,"[46, 15]",433.6
2725,25125267,59,2,7000000,2015,"[46, 16]",25.1
2726,25125268,59,2,7000000,2015,"[46, 17]",152.0
2727,25125272,59,2,7000000,2015,"[46, 21]",70227.5
2728,25125278,59,2,7000000,2015,"[46, 27]",4057.7
2729,25125279,59,2,7000000,2015,"[46, 28]",2.3
2730,25125280,59,2,7000000,2015,"[46, 29]",53642.8
2731,25125282,59,2,7000000,2015,"[46, 31]",6901.5
2732,25125293,59,2,7000000,2015,"[47, 11]",723.6
2733,25125309,59,2,7000000,2015,"[47, 27]",39.0
2734,25125311,59,2,7000000,2015,"[47, 29]",1561.3
2735,25125323,59,2,7000000,2015,"[48, 10]",45268.9
2736,25125324,59,2,7000000,2015,"[48, 11]",69671.1
2737,25125330,59,2,7000000,2015,"[48, 17]",880.0
2738,25125334,59,2,7000000,2015,"[48, 21]",135.6
2739,25125340,59,2,7000000,2015,"[48, 27]",5726.1
2740,25123864,59,2,7000000,2015,"[1, 8]",8600.6
2741,25123877,59,2,7000000,2015,"[1, 21]",76.6
2742,25123879,59,2,7000000,2015,"[1, 23]",1154.5
2743,25123880,59,2,7000000,2015,"[1, 24]",3318.2
2744,25123881,59,2,7000000,2015,"[1, 25]",18128.1
2745,25123882,59,2,7000000,2015,"[1, 26]",7744.4
2746,25123883,59,2,7000000,2015,"[1, 27]",46043.0
2747,25123884,59,2,7000000,2015,"[1, 28]",3224.7
2748,25123888,59,2,7000000,2015,"[2, 1]",2068.5
2749,25123890,59,2,7000000,2015,"[2, 3]",287.9
2750,25123893,59,2,7000000,2015,"[2, 6]",771.6
2751,25123894,59,2,7000000,2015,"[2, 7]",2422.4
2752,25123896,59,2,7000000,2015,"[2, 9]",75354.1
2753,25123897,59,2,7000000,2015,"[2, 10]",45867.0
2754,25123898,59,2,7000000,2015,"[2, 11]",76506.9
2755,25123899,59,2,7000000,2015,"[2, 12]",4321.8
2756,25123900,59,2,7000000,2015,"[2, 13]",40385.6
2757,25123901,59,2,7000000,2015,"[2, 14]",230.6
2758,25123902,59,2,7000000,2015,"[2, 15]",1456.4
2759,25123903,59,2,7000000,2015,"[2, 16]",10508.8
2760,25123904,59,2,7000000,2015,"[2, 17]",3655.2
2761,25123908,59,2,7000000,2015,"[2, 21]",239263.8
2762,25123916,59,2,7000000,2015,"[2, 29]",33835.5
2763,25123921,59,2,7000000,2015,"[3, 3]",0.7000000000000001
2764,25123924,59,2,7000000,2015,"[3, 6]",1.0
2765,25123939,59,2,7000000,2015,"[3, 21]",107.8
2766,25124148,59,2,7000000,2015,"[10, 13]",101.7
2767,25124156,59,2,7000000,2015,"[10, 21]",5686.5
2768,25124162,59,2,7000000,2015,"[10, 27]",3008.9
2769,25124163,59,2,7000000,2015,"[10, 28]",896.2
2770,25124166,59,2,7000000,2015,"[10, 31]",506.1
2771,25124167,59,2,7000000,2015,"[11, 1]",1044.7
2772,25124179,59,2,7000000,2015,"[11, 13]",2.7
2773,25124187,59,2,7000000,2015,"[11, 21]",6056.9
2774,25124193,59,2,7000000,2015,"[11, 27]",5559.9
2775,25124197,59,2,7000000,2015,"[11, 31]",1754.2
2776,25124198,59,2,7000000,2015,"[12, 1]",606.4
2777,25124427,59,2,7000000,2015,"[19, 13]",721.9
2778,25124430,59,2,7000000,2015,"[19, 16]",435.0
2779,25124435,59,2,7000000,2015,"[19, 21]",11554.4
2780,25124446,59,2,7000000,2015,"[20, 1]",1651.1
2781,25124452,59,2,7000000,2015,"[20, 7]",591.5
2782,25124458,59,2,7000000,2015,"[20, 13]",1021.2
2783,25124461,59,2,7000000,2015,"[20, 16]",435.0
2784,25124466,59,2,7000000,2015,"[20, 21]",67262.1
2785,25124691,59,2,7000000,2015,"[27, 29]",3318.2
2786,25124722,59,2,7000000,2015,"[28, 29]",26592.2
2787,25125086,59,2,7000000,2015,"[40, 21]",349.6
2788,25125088,59,2,7000000,2015,"[40, 23]",90.6
2789,25125094,59,2,7000000,2015,"[40, 29]",1530.4
2790,25125096,59,2,7000000,2015,"[40, 31]",948.7
2791,25125117,59,2,7000000,2015,"[41, 21]",7.3
2792,25125119,59,2,7000000,2015,"[41, 23]",110.8
2793,25125125,59,2,7000000,2015,"[41, 29]",1510.0
2794,25125127,59,2,7000000,2015,"[41, 31]",1002.6
2795,25125128,59,2,7000000,2015,"[42, 1]",366.8
2796,25125130,59,2,7000000,2015,"[42, 3]",288.6
2797,25125133,59,2,7000000,2015,"[42, 6]",772.6
2798,25125134,59,2,7000000,2015,"[42, 7]",1828.9
2799,25125136,59,2,7000000,2015,"[42, 9]",75354.1
2800,25125137,59,2,7000000,2015,"[42, 10]",45867.0
2801,25125138,59,2,7000000,2015,"[42, 11]",76507.0
2802,25125139,59,2,7000000,2015,"[42, 12]",4321.8
2803,25125140,59,2,7000000,2015,"[42, 13]",39336.9
2804,25125141,59,2,7000000,2015,"[42, 14]",229.6
2805,25125142,59,2,7000000,2015,"[42, 15]",1411.4
2806,25125143,59,2,7000000,2015,"[42, 16]",10073.4
2807,25125144,59,2,7000000,2015,"[42, 17]",3652.0
2808,25125148,59,2,7000000,2015,"[42, 21]",171829.2
2809,25125150,59,2,7000000,2015,"[42, 23]",27.1
2810,25125153,59,2,7000000,2015,"[42, 26]",1407.6
2811,25125154,59,2,7000000,2015,"[42, 27]",27238.4
2812,25125155,59,2,7000000,2015,"[42, 28]",2328.5
2813,25125156,59,2,7000000,2015,"[42, 29]",101667.7
2814,25125158,59,2,7000000,2015,"[42, 31]",9486.6
2815,25125159,59,2,7000000,2015,"[43, 1]",24.9
2816,25125167,59,2,7000000,2015,"[43, 9]",75354.1
2817,25125171,59,2,7000000,2015,"[43, 13]",1.4
2818,25125458,59,2,7000000,2015,"[52, 21]",46507.1
2819,25125464,59,2,7000000,2015,"[52, 27]",17062.6
2820,25125465,59,2,7000000,2015,"[52, 28]",2326.2
2821,25125466,59,2,7000000,2015,"[52, 29]",24744.3
2822,25125468,59,2,7000000,2015,"[52, 31]",2375.2
2823,25125479,59,2,7000000,2015,"[53, 11]",5427.4
2824,25125489,59,2,7000000,2015,"[53, 21]",16082.9
2825,25125495,59,2,7000000,2015,"[53, 27]",316.2
2826,25125497,59,2,7000000,2015,"[53, 29]",21719.3
2827,25125499,59,2,7000000,2015,"[53, 31]",1538.5
2828,25125500,59,2,7000000,2015,"[54, 1]",41.1
2829,25125505,59,2,7000000,2015,"[54, 6]",660.0
2830,25125506,59,2,7000000,2015,"[54, 7]",7.1
2831,25125509,59,2,7000000,2015,"[54, 10]",554.0
2832,25125510,59,2,7000000,2015,"[54, 11]",5427.4
2833,25125512,59,2,7000000,2015,"[54, 13]",37656.2
2834,25125515,59,2,7000000,2015,"[54, 16]",17.0
2835,25125516,59,2,7000000,2015,"[54, 17]",2620.0
2836,25125520,59,2,7000000,2015,"[54, 21]",62590.0
2837,25125522,59,2,7000000,2015,"[54, 23]",27.1
2838,25125525,59,2,7000000,2015,"[54, 26]",1407.6
2839,25170868,59,2,10000000,2015,"[5, 16]",2845.0
2840,25170881,59,2,10000000,2015,"[5, 29]",5676.0
2841,25170910,59,2,10000000,2015,"[6, 27]",42.0
2842,25170915,59,2,10000000,2015,"[7, 1]",131327.0
2843,25170917,59,2,10000000,2015,"[7, 3]",33026.7
2844,25170920,59,2,10000000,2015,"[7, 6]",1453.4
2845,25170921,59,2,10000000,2015,"[7, 7]",305.3
2846,25170924,59,2,10000000,2015,"[7, 10]",7948.6
2847,25170925,59,2,10000000,2015,"[7, 11]",16906.7
2848,25170926,59,2,10000000,2015,"[7, 12]",171.6
2849,25170927,59,2,10000000,2015,"[7, 13]",11745.2
2850,25170928,59,2,10000000,2015,"[7, 14]",422.6
2851,25170929,59,2,10000000,2015,"[7, 15]",4257.3
2852,25170931,59,2,10000000,2015,"[7, 17]",499.3
2853,25170935,59,2,10000000,2015,"[7, 21]",31327.8
2854,25170936,59,2,10000000,2015,"[7, 22]",4566.7
2855,25170937,59,2,10000000,2015,"[7, 23]",130.1
2856,25170938,59,2,10000000,2015,"[7, 24]",334.7
2857,25170939,59,2,10000000,2015,"[7, 25]",1764.9
2858,25170940,59,2,10000000,2015,"[7, 26]",1683.5
2859,25170941,59,2,10000000,2015,"[7, 27]",6181.0
2860,25170945,59,2,10000000,2015,"[7, 31]",0.1
2861,25170946,59,2,10000000,2015,"[8, 1]",38426.4
2862,25171307,59,2,10000000,2015,"[19, 21]",15.3
2863,25171318,59,2,10000000,2015,"[20, 1]",103127.2
2864,25171320,59,2,10000000,2015,"[20, 3]",23476.0
2865,25171323,59,2,10000000,2015,"[20, 6]",1119.1
2866,25171330,59,2,10000000,2015,"[20, 13]",193.1
2867,25171331,59,2,10000000,2015,"[20, 14]",260.0
2868,25171332,59,2,10000000,2015,"[20, 15]",4257.3
2869,25171333,59,2,10000000,2015,"[20, 16]",118.4
2870,25171336,59,2,10000000,2015,"[20, 19]",139.8
2871,25171337,59,2,10000000,2015,"[20, 20]",5029.1
2872,25171338,59,2,10000000,2015,"[20, 21]",5272.4
2873,25171339,59,2,10000000,2015,"[20, 22]",4517.6
2874,25171340,59,2,10000000,2015,"[20, 23]",79.0
2875,25171341,59,2,10000000,2015,"[20, 24]",334.7
2876,25171342,59,2,10000000,2015,"[20, 25]",1764.9
2877,25171343,59,2,10000000,2015,"[20, 26]",1357.5
2878,25171344,59,2,10000000,2015,"[20, 27]",1796.0
2879,25171351,59,2,10000000,2015,"[21, 3]",35627.9
2880,25171364,59,2,10000000,2015,"[21, 16]",2845.4
2881,25171367,59,2,10000000,2015,"[21, 19]",11703.0
2882,25172195,59,2,10000000,2015,"[48, 10]",7779.5
2883,25172196,59,2,10000000,2015,"[48, 11]",16138.0
2884,25172202,59,2,10000000,2015,"[48, 17]",90.7
2885,25172206,59,2,10000000,2015,"[48, 21]",83.1
2886,25172212,59,2,10000000,2015,"[48, 27]",1140.0
2887,25172228,59,2,10000000,2015,"[49, 12]",171.6
2888,25170750,59,2,10000000,2015,"[1, 22]",4518.0
2889,25170751,59,2,10000000,2015,"[1, 23]",130.0
2890,25170752,59,2,10000000,2015,"[1, 24]",335.0
2891,25170753,59,2,10000000,2015,"[1, 25]",1765.0
2892,25170754,59,2,10000000,2015,"[1, 26]",1683.0
2893,25170755,59,2,10000000,2015,"[1, 27]",6181.0
2894,25170760,59,2,10000000,2015,"[2, 1]",128081.6
2895,25170762,59,2,10000000,2015,"[2, 3]",31790.9
2896,25170765,59,2,10000000,2015,"[2, 6]",1414.8
2897,25170766,59,2,10000000,2015,"[2, 7]",305.3
2898,25170769,59,2,10000000,2015,"[2, 10]",7948.6
2899,25170770,59,2,10000000,2015,"[2, 11]",16906.7
2900,25170771,59,2,10000000,2015,"[2, 12]",171.6
2901,25170772,59,2,10000000,2015,"[2, 13]",11667.3
2902,25170773,59,2,10000000,2015,"[2, 14]",357.2
2903,25170774,59,2,10000000,2015,"[2, 15]",4257.3
2904,25170775,59,2,10000000,2015,"[2, 16]",1805.6
2905,25171220,59,2,10000000,2015,"[16, 27]",128.0
2906,25171227,59,2,10000000,2015,"[17, 3]",23476.0
2907,25171237,59,2,10000000,2015,"[17, 13]",1.0
2908,25171302,59,2,10000000,2015,"[19, 16]",118.4
2909,25171594,59,2,10000000,2015,"[28, 29]",3938.6
2910,25171627,59,2,10000000,2015,"[29, 31]",2376.0
2911,25171647,59,2,10000000,2015,"[30, 20]",23476.0
2912,25171842,59,2,10000000,2015,"[36, 29]",2877.8
2913,25171844,59,2,10000000,2015,"[36, 31]",401.8
2914,25171888,59,2,10000000,2015,"[38, 13]",14.3
2915,25171896,59,2,10000000,2015,"[38, 21]",0.1
2916,25171904,59,2,10000000,2015,"[38, 29]",5.5
2917,25171906,59,2,10000000,2015,"[38, 31]",2.3
2918,25172098,59,2,10000000,2015,"[45, 6]",334.3
2919,25172099,59,2,10000000,2015,"[45, 7]",305.3
2920,25172102,59,2,10000000,2015,"[45, 10]",7948.6
2921,25172103,59,2,10000000,2015,"[45, 11]",16906.7
2922,25172104,59,2,10000000,2015,"[45, 12]",171.6
2923,25172105,59,2,10000000,2015,"[45, 13]",11459.9
2924,25172106,59,2,10000000,2015,"[45, 14]",162.6
2925,25172109,59,2,10000000,2015,"[45, 17]",486.2
2926,25172111,59,2,10000000,2015,"[45, 19]",9050.4
2927,25172112,59,2,10000000,2015,"[45, 20]",14622.9
2928,25172113,59,2,10000000,2015,"[45, 21]",25744.8
2929,25172114,59,2,10000000,2015,"[45, 22]",49.0
2930,25172118,59,2,10000000,2015,"[45, 26]",326.0
2931,25172119,59,2,10000000,2015,"[45, 27]",4385.0
2932,25172121,59,2,10000000,2015,"[45, 29]",28631.9
2933,25172123,59,2,10000000,2015,"[45, 31]",4161.8
2934,25172124,59,2,10000000,2015,"[46, 1]",27496.0
2935,25172126,59,2,10000000,2015,"[46, 3]",45178.6
2936,25172129,59,2,10000000,2015,"[46, 6]",170.2
2937,25172130,59,2,10000000,2015,"[46, 7]",305.3
2938,25172134,59,2,10000000,2015,"[46, 11]",0.2
2939,25172136,59,2,10000000,2015,"[46, 13]",283.6
2940,25172137,59,2,10000000,2015,"[46, 14]",162.6
2941,25172140,59,2,10000000,2015,"[46, 17]",32.7
2942,25172142,59,2,10000000,2015,"[46, 19]",9050.4
2943,25172143,59,2,10000000,2015,"[46, 20]",14622.9
2944,25172144,59,2,10000000,2015,"[46, 21]",8657.2
2945,25172145,59,2,10000000,2015,"[46, 22]",49.0
2946,25172150,59,2,10000000,2015,"[46, 27]",1427.0
2947,25172152,59,2,10000000,2015,"[46, 29]",15565.7
2948,25172154,59,2,10000000,2015,"[46, 31]",979.8
2949,25172165,59,2,10000000,2015,"[47, 11]",213.5
2950,25172181,59,2,10000000,2015,"[47, 27]",11.0
2951,25172183,59,2,10000000,2015,"[47, 29]",273.9
2952,25217640,59,2,14000000,2015,"[2, 9]",64538.7
2953,25217641,59,2,14000000,2015,"[2, 10]",29519.9
2954,25217642,59,2,14000000,2015,"[2, 11]",57248.4
2955,25217643,59,2,14000000,2015,"[2, 12]",23584.5
2956,25217644,59,2,14000000,2015,"[2, 13]",21473.3
2957,25217645,59,2,14000000,2015,"[2, 14]",94.0
2958,25217646,59,2,14000000,2015,"[2, 15]",753.2
2959,25217647,59,2,14000000,2015,"[2, 16]",5408.1
2960,25217648,59,2,14000000,2015,"[2, 17]",4040.2
2961,25217652,59,2,14000000,2015,"[2, 21]",139277.2
2962,25217658,59,2,14000000,2015,"[2, 27]",16631.7
2963,25217662,59,2,14000000,2015,"[2, 31]",2123.1
2964,25217665,59,2,14000000,2015,"[3, 3]",3.3
2965,25217669,59,2,14000000,2015,"[3, 7]",10.6
2966,25217677,59,2,14000000,2015,"[3, 15]",30.1
2967,25217683,59,2,14000000,2015,"[3, 21]",79.0
2968,25217694,59,2,14000000,2015,"[4, 1]",754.5
2969,25217696,59,2,14000000,2015,"[4, 3]",1249.8
2970,25217698,59,2,14000000,2015,"[4, 5]",374781.9
2971,25217699,59,2,14000000,2015,"[4, 6]",2726.8
2972,25217700,59,2,14000000,2015,"[4, 7]",3520.8
2973,25217702,59,2,14000000,2015,"[4, 9]",64538.7
2974,25217703,59,2,14000000,2015,"[4, 10]",29519.9
2975,25217704,59,2,14000000,2015,"[4, 11]",57248.4
2976,25217705,59,2,14000000,2015,"[4, 12]",23584.5
2977,25217706,59,2,14000000,2015,"[4, 13]",21473.3
2978,25217707,59,2,14000000,2015,"[4, 14]",94.0
2979,25217708,59,2,14000000,2015,"[4, 15]",783.3
2980,25217709,59,2,14000000,2015,"[4, 16]",5408.1
2981,25217710,59,2,14000000,2015,"[4, 17]",4040.2
2982,25217714,59,2,14000000,2015,"[4, 21]",139356.2
2983,25217716,59,2,14000000,2015,"[4, 23]",974.4
2984,25217717,59,2,14000000,2015,"[4, 24]",851.4
2985,25217718,59,2,14000000,2015,"[4, 25]",6981.3
2986,25217719,59,2,14000000,2015,"[4, 26]",6882.5
2987,25217720,59,2,14000000,2015,"[4, 27]",43161.4
2988,25217721,59,2,14000000,2015,"[4, 28]",1672.4
2989,25217724,59,2,14000000,2015,"[4, 31]",2123.1
2990,25218027,59,2,14000000,2015,"[14, 24]",851.4
2991,25218032,59,2,14000000,2015,"[14, 29]",4374.2
2992,25218057,59,2,14000000,2015,"[15, 23]",865.1
2993,25218059,59,2,14000000,2015,"[15, 25]",6981.3
2994,25218060,59,2,14000000,2015,"[15, 26]",5626.1
2995,25218061,59,2,14000000,2015,"[15, 27]",10268.8
2996,25218066,59,2,14000000,2015,"[16, 1]",34.5
2997,25218070,59,2,14000000,2015,"[16, 5]",38.0
2998,25218072,59,2,14000000,2015,"[16, 7]",582.0
2999,25218078,59,2,14000000,2015,"[16, 13]",295.8
3000,25218435,59,2,14000000,2015,"[27, 29]",4076.9
3001,25218466,59,2,14000000,2015,"[28, 29]",16391.7
3002,25218499,59,2,14000000,2015,"[29, 31]",7666.0
3003,25218799,59,2,14000000,2015,"[39, 21]",24.5
3004,25218801,59,2,14000000,2015,"[39, 23]",28.8
3005,25218807,59,2,14000000,2015,"[39, 29]",209.9
3006,25218820,59,2,14000000,2015,"[40, 11]",1.0
3007,25218822,59,2,14000000,2015,"[40, 13]",12.1
3008,25218830,59,2,14000000,2015,"[40, 21]",24.5
3009,25218832,59,2,14000000,2015,"[40, 23]",28.8
3010,25218838,59,2,14000000,2015,"[40, 29]",9976.3
3011,25218840,59,2,14000000,2015,"[40, 31]",441.4
3012,25218863,59,2,14000000,2015,"[41, 23]",24.5
3013,25218869,59,2,14000000,2015,"[41, 29]",1754.7
3014,25219146,59,2,14000000,2015,"[50, 27]",2.0
3015,25219160,59,2,14000000,2015,"[51, 10]",29004.1
3016,25219161,59,2,14000000,2015,"[51, 11]",51698.8
3017,25219162,59,2,14000000,2015,"[51, 12]",23584.5
3018,25219167,59,2,14000000,2015,"[51, 17]",634.4
3019,25219171,59,2,14000000,2015,"[51, 21]",212.7
3020,25219177,59,2,14000000,2015,"[51, 27]",4050.0
3021,25219179,59,2,14000000,2015,"[51, 29]",1596.2
3022,25219187,59,2,14000000,2015,"[52, 6]",2451.9
3023,25219188,59,2,14000000,2015,"[52, 7]",0.1
3024,25219191,59,2,14000000,2015,"[52, 10]",50.7
3025,25219194,59,2,14000000,2015,"[52, 13]",13699.0
3026,25219198,59,2,14000000,2015,"[52, 17]",1540.0
3027,25219202,59,2,14000000,2015,"[52, 21]",40418.9
3028,25219207,59,2,14000000,2015,"[52, 26]",879.5
3029,25219208,59,2,14000000,2015,"[52, 27]",9202.0
3030,25219209,59,2,14000000,2015,"[52, 28]",1568.4
3031,25219210,59,2,14000000,2015,"[52, 29]",19622.8
3032,25219212,59,2,14000000,2015,"[52, 31]",13852.3
3033,25219213,59,2,14000000,2015,"[53, 1]",62.5
3034,25219217,59,2,14000000,2015,"[53, 5]",22.6
3035,25219218,59,2,14000000,2015,"[53, 6]",273.8
3036,25219219,59,2,14000000,2015,"[53, 7]",579.4
3037,25219222,59,2,14000000,2015,"[53, 10]",465.1
3038,25170960,59,2,10000000,2015,"[8, 15]",4257.3
3039,25171008,59,2,10000000,2015,"[10, 1]",60545.9
3040,25171013,59,2,10000000,2015,"[10, 6]",1119.0
3041,25171020,59,2,10000000,2015,"[10, 13]",120.3
3042,25171021,59,2,10000000,2015,"[10, 14]",260.0
3043,25171026,59,2,10000000,2015,"[10, 19]",139.8
