idx,id,id_spatial,id_region_type,id_region,year,internal_id,value
7500,17249123,45,4,8437000,2010,[2],19153
7501,17242340,45,4,8437000,2010,[1],2456792000
7502,17248724,45,4,8437000,2011,[2],19874
7503,17241941,45,4,8437000,2011,[1],2535895000
7504,17248325,45,4,8437000,2012,[2],20340
7505,17241542,45,4,8437000,2012,[1],2590084000
7506,17247926,45,4,8437000,2013,[2],20566
7507,17241143,45,4,8437000,2013,[1],2615722000
7508,17247527,45,4,8437000,2014,[2],21226
7509,17240744,45,4,8437000,2014,[1],2704349000
7510,17247128,45,4,8437000,2015,[2],21549
7511,17240345,45,4,8437000,2015,[1],2785046000
7512,17246729,45,4,8437000,2016,[2],22062
7513,17239946,45,4,8437000,2016,[1],2879570000
7514,17253114,45,4,9161000,2000,[2],16411
7515,17246331,45,4,9161000,2000,[1],1886576000
7516,17252715,45,4,9161000,2001,[2],17123
7517,17245932,45,4,9161000,2001,[1],1989101000
7518,17252316,45,4,9161000,2002,[2],17367
7519,17245533,45,4,9161000,2002,[1],2040375000
7520,17251917,45,4,9161000,2003,[2],17769
7521,17245134,45,4,9161000,2003,[1],2106779000
7522,17251518,45,4,9161000,2004,[2],18081
7523,17244735,45,4,9161000,2004,[1],2158921000
7524,17251119,45,4,9161000,2005,[2],18369
7525,17244336,45,4,9161000,2005,[1],2209184000
7526,17250720,45,4,9161000,2006,[2],18632
7527,17243937,45,4,9161000,2006,[1],2259070000
7528,17250321,45,4,9161000,2007,[2],19241
7529,17243538,45,4,9161000,2007,[1],2349111000
7530,17249922,45,4,9161000,2008,[2],19618
7531,17243139,45,4,9161000,2008,[1],2411836000
7532,17249523,45,4,9161000,2009,[2],19356
7533,17242740,45,4,9161000,2009,[1],2391869000
7534,17249124,45,4,9161000,2010,[2],20221
7535,17242341,45,4,9161000,2010,[1],2509972000
7536,17248725,45,4,9161000,2011,[2],20587
7537,17241942,45,4,9161000,2011,[1],2578938000
7538,17248326,45,4,9161000,2012,[2],21853
7539,17241543,45,4,9161000,2012,[1],2774899000
7540,17247927,45,4,9161000,2013,[2],22277
7541,17241144,45,4,9161000,2013,[1],2862783000
7542,17247528,45,4,9161000,2014,[2],22170
7543,17240745,45,4,9161000,2014,[1],2883578000
7544,17247129,45,4,9161000,2015,[2],22581
7545,17240346,45,4,9161000,2015,[1],2974365000
7546,17246730,45,4,9161000,2016,[2],22950
7547,17239947,45,4,9161000,2016,[1],3053213000
7548,17253115,45,4,9162000,2000,[2],22600
7549,17246332,45,4,9162000,2000,[1],27030247000
7550,17252716,45,4,9162000,2001,[2],23528
7551,17245933,45,4,9162000,2001,[1],28517904000
7552,17252317,45,4,9162000,2002,[2],23715
7553,17245534,45,4,9162000,2002,[1],29019567000
7554,17251918,45,4,9162000,2003,[2],24032
7555,17245135,45,4,9162000,2003,[1],29632478000
7556,17251519,45,4,9162000,2004,[2],24240
7557,17244736,45,4,9162000,2004,[1],30050093000
7558,17251120,45,4,9162000,2005,[2],24902
7559,17244337,45,4,9162000,2005,[1],31003699000
7560,17250721,45,4,9162000,2006,[2],25172
7561,17243938,45,4,9162000,2006,[1],31897155000
7562,17250322,45,4,9162000,2007,[2],25533
7563,17243539,45,4,9162000,2007,[1],33003153000
7564,17249923,45,4,9162000,2008,[2],25574
7565,17243140,45,4,9162000,2008,[1],33452930000
7566,17249524,45,4,9162000,2009,[2],24552
7567,17242741,45,4,9162000,2009,[1],32332262000
7568,17249125,45,4,9162000,2010,[2],25194
7569,17242342,45,4,9162000,2010,[1],33496604000
7570,17248726,45,4,9162000,2011,[2],25597
7571,17241943,45,4,9162000,2011,[1],34627176000
7572,17248327,45,4,9162000,2012,[2],26600
7573,17241544,45,4,9162000,2012,[1],36617280000
7574,17247928,45,4,9162000,2013,[2],26560
7575,17241145,45,4,9162000,2013,[1],37133228000
7576,17247529,45,4,9162000,2014,[2],29095
7577,17240746,45,4,9162000,2014,[1],41276989000
7578,17247130,45,4,9162000,2015,[2],29349
7579,17240347,45,4,9162000,2015,[1],42261652000
7580,17246731,45,4,9162000,2016,[2],29685
7581,17239948,45,4,9162000,2016,[1],43261696000
7582,17253116,45,4,9163000,2000,[2],17681
7583,17246333,45,4,9163000,2000,[1],1022226000
7584,17252717,45,4,9163000,2001,[2],18227
7585,17245934,45,4,9163000,2001,[1],1057336000
7586,17252318,45,4,9163000,2002,[2],19188
7587,17245535,45,4,9163000,2002,[1],1119928000
7588,17251919,45,4,9163000,2003,[2],20811
7589,17245136,45,4,9163000,2003,[1],1219764000
7590,17251520,45,4,9163000,2004,[2],22636
7591,17244737,45,4,9163000,2004,[1],1327874000
7592,17251121,45,4,9163000,2005,[2],22184
7593,17244338,45,4,9163000,2005,[1],1302001000
7594,17250722,45,4,9163000,2006,[2],21747
7595,17243939,45,4,9163000,2006,[1],1277594000
7596,17250323,45,4,9163000,2007,[2],21378
7597,17243540,45,4,9163000,2007,[1],1258717000
7598,17249924,45,4,9163000,2008,[2],21860
7599,17243141,45,4,9163000,2008,[1],1288585000
7600,17249525,45,4,9163000,2009,[2],21396
7601,17242742,45,4,9163000,2009,[1],1261461000
7602,17249126,45,4,9163000,2010,[2],21990
7603,17242343,45,4,9163000,2010,[1],1300918000
7604,17248727,45,4,9163000,2011,[2],22582
7605,17241944,45,4,9163000,2011,[1],1342136000
7606,17248328,45,4,9163000,2012,[2],21541
7607,17241545,45,4,9163000,2012,[1],1286811000
7608,17247929,45,4,9163000,2013,[2],22001
7609,17241146,45,4,9163000,2013,[1],1324470000
7610,17247530,45,4,9163000,2014,[2],21690
7611,17240747,45,4,9163000,2014,[1],1316071000
7612,17247131,45,4,9163000,2015,[2],21963
7613,17240348,45,4,9163000,2015,[1],1347799000
7614,17246732,45,4,9163000,2016,[2],22279
7615,17239949,45,4,9163000,2016,[1],1387017000
7616,17253117,45,4,9171000,2000,[2],15467
7617,17246334,45,4,9171000,2000,[1],1658239000
7618,17252718,45,4,9171000,2001,[2],16227
7619,17245935,45,4,9171000,2001,[1],1747013000
7620,17252319,45,4,9171000,2002,[2],16451
7621,17245536,45,4,9171000,2002,[1],1780592000
7622,17251920,45,4,9171000,2003,[2],17064
7623,17245137,45,4,9171000,2003,[1],1850564000
7624,17251521,45,4,9171000,2004,[2],17605
7625,17244738,45,4,9171000,2004,[1],1905792000
7626,17251122,45,4,9171000,2005,[2],17972
7627,17244339,45,4,9171000,2005,[1],1940605000
7628,17250723,45,4,9171000,2006,[2],18528
7629,17243940,45,4,9171000,2006,[1],1993816000
7630,17250324,45,4,9171000,2007,[2],19258
7631,17243541,45,4,9171000,2007,[1],2066519000
7632,17249925,45,4,9171000,2008,[2],19826
7633,17243142,45,4,9171000,2008,[1],2119783000
7634,17249526,45,4,9171000,2009,[2],19563
7635,17242743,45,4,9171000,2009,[1],2081508000
7636,17249127,45,4,9171000,2010,[2],20226
7637,17242344,45,4,9171000,2010,[1],2145738000
7638,17248728,45,4,9171000,2011,[2],21000
7639,17241945,45,4,9171000,2011,[1],2229098000
7640,17248329,45,4,9171000,2012,[2],21725
7641,17241546,45,4,9171000,2012,[1],2312146000
7642,17247930,45,4,9171000,2013,[2],21886
7643,17241147,45,4,9171000,2013,[1],2336064000
7644,17247531,45,4,9171000,2014,[2],22090
7645,17240748,45,4,9171000,2014,[1],2368328000
7646,17247132,45,4,9171000,2015,[2],22337
7647,17240349,45,4,9171000,2015,[1],2411813000
7648,17246733,45,4,9171000,2016,[2],22865
7649,17239950,45,4,9171000,2016,[1],2491206000
7650,17253118,45,4,9172000,2000,[2],16261
7651,17246335,45,4,9172000,2000,[1],1604403000
7652,17252719,45,4,9172000,2001,[2],17197
7653,17245936,45,4,9172000,2001,[1],1706730000
7654,17252320,45,4,9172000,2002,[2],17167
7655,17245537,45,4,9172000,2002,[1],1714689000
7656,17251921,45,4,9172000,2003,[2],17505
7657,17245138,45,4,9172000,2003,[1],1756754000
7658,17251522,45,4,9172000,2004,[2],17625
7659,17244739,45,4,9172000,2004,[1],1774971000
7660,17251123,45,4,9172000,2005,[2],17858
7661,17244340,45,4,9172000,2005,[1],1804621000
7662,17250724,45,4,9172000,2006,[2],18328
7663,17243941,45,4,9172000,2006,[1],1852736000
7664,17250325,45,4,9172000,2007,[2],18787
7665,17243542,45,4,9172000,2007,[1],1895690000
7666,17249926,45,4,9172000,2008,[2],19429
7667,17243143,45,4,9172000,2008,[1],1956488000
7668,17249527,45,4,9172000,2009,[2],19185
7669,17242744,45,4,9172000,2009,[1],1926987000
7670,17249128,45,4,9172000,2010,[2],19786
7671,17242345,45,4,9172000,2010,[1],1987930000
7672,17248729,45,4,9172000,2011,[2],20354
7673,17241946,45,4,9172000,2011,[1],2054444000
7674,17248330,45,4,9172000,2012,[2],21151
7675,17241547,45,4,9172000,2012,[1],2148285000
7676,17247931,45,4,9172000,2013,[2],21727
7677,17241148,45,4,9172000,2013,[1],2218552000
7678,17247532,45,4,9172000,2014,[2],21531
7679,17240749,45,4,9172000,2014,[1],2210371000
7680,17247133,45,4,9172000,2015,[2],21706
7681,17240350,45,4,9172000,2015,[1],2245350000
7682,17246734,45,4,9172000,2016,[2],22132
7683,17239951,45,4,9172000,2016,[1],2305996000
7684,17253119,45,4,9173000,2000,[2],20339
7685,17246336,45,4,9173000,2000,[1],2318813000
7686,17252720,45,4,9173000,2001,[2],21547
7687,17245937,45,4,9173000,2001,[1],2482189000
7688,17252321,45,4,9173000,2002,[2],21317
7689,17245538,45,4,9173000,2002,[1],2475456000
7690,17251922,45,4,9173000,2003,[2],21678
7691,17245139,45,4,9173000,2003,[1],2528860000
7692,17251523,45,4,9173000,2004,[2],21756
7693,17244740,45,4,9173000,2004,[1],2551856000
7694,17251124,45,4,9173000,2005,[2],22141
7695,17244341,45,4,9173000,2005,[1],2615297000
7696,17250725,45,4,9173000,2006,[2],22547
7697,17243942,45,4,9173000,2006,[1],2667491000
7698,17250326,45,4,9173000,2007,[2],23145
7699,17243543,45,4,9173000,2007,[1],2737681000
7700,17249927,45,4,9173000,2008,[2],23794
7701,17243144,45,4,9173000,2008,[1],2818211000
7702,17249528,45,4,9173000,2009,[2],23174
7703,17242745,45,4,9173000,2009,[1],2746586000
7704,17249129,45,4,9173000,2010,[2],23962
7705,17242346,45,4,9173000,2010,[1],2848160000
7706,17248730,45,4,9173000,2011,[2],24744
7707,17241947,45,4,9173000,2011,[1],2954558000
7708,17248331,45,4,9173000,2012,[2],29002
7709,17241548,45,4,9173000,2012,[1],3485967000
7710,17247932,45,4,9173000,2013,[2],25448
7711,17241149,45,4,9173000,2013,[1],3089190000
7712,17247533,45,4,9173000,2014,[2],24831
7713,17240750,45,4,9173000,2014,[1],3047501000
7714,17247134,45,4,9173000,2015,[2],25043
7715,17240351,45,4,9173000,2015,[1],3108685000
7716,17246735,45,4,9173000,2016,[2],25486
7717,17239952,45,4,9173000,2016,[1],3193409000
7718,17253120,45,4,9174000,2000,[2],18634
7719,17246337,45,4,9174000,2000,[1],2395798000
7720,17252721,45,4,9174000,2001,[2],19796
7721,17245938,45,4,9174000,2001,[1],2578178000
7722,17252322,45,4,9174000,2002,[2],19729
7723,17245539,45,4,9174000,2002,[1],2595890000
7724,17251923,45,4,9174000,2003,[2],20037
7725,17245140,45,4,9174000,2003,[1],2652585000
7726,17251524,45,4,9174000,2004,[2],20342
7727,17244741,45,4,9174000,2004,[1],2704870000
7728,17251125,45,4,9174000,2005,[2],20507
7729,17244342,45,4,9174000,2005,[1],2740696000
7730,17250726,45,4,9174000,2006,[2],20803
7731,17243943,45,4,9174000,2006,[1],2795401000
7732,17250327,45,4,9174000,2007,[2],21219
7733,17243544,45,4,9174000,2007,[1],2870999000
7734,17249928,45,4,9174000,2008,[2],21704
7735,17243145,45,4,9174000,2008,[1],2956121000
7736,17249529,45,4,9174000,2009,[2],21320
7737,17242746,45,4,9174000,2009,[1],2918537000
7738,17249130,45,4,9174000,2010,[2],22078
7739,17242347,45,4,9174000,2010,[1],3041080000
7740,17248731,45,4,9174000,2011,[2],22756
7741,17241948,45,4,9174000,2011,[1],3164199000
7742,17248332,45,4,9174000,2012,[2],23405
7743,17241549,45,4,9174000,2012,[1],3299407000
7744,17247933,45,4,9174000,2013,[2],23474
7745,17241150,45,4,9174000,2013,[1],3361747000
7746,17247534,45,4,9174000,2014,[2],23839
7747,17240751,45,4,9174000,2014,[1],3464862000
7748,17247135,45,4,9174000,2015,[2],23979
7749,17240352,45,4,9174000,2015,[1],3544631000
7750,17246736,45,4,9174000,2016,[2],24411
7751,17239953,45,4,9174000,2016,[1],3664215000
7752,17253121,45,4,9175000,2000,[2],21001
7753,17246338,45,4,9175000,2000,[1],2446455000
7754,17252722,45,4,9175000,2001,[2],21822
7755,17245939,45,4,9175000,2001,[1],2583483000
7756,17252323,45,4,9175000,2002,[2],21854
7757,17245540,45,4,9175000,2002,[1],2616031000
7758,17251924,45,4,9175000,2003,[2],22153
7759,17245141,45,4,9175000,2003,[1],2668526000
7760,17251525,45,4,9175000,2004,[2],22522
7761,17244742,45,4,9175000,2004,[1],2725365000
7762,17251126,45,4,9175000,2005,[2],22916
7763,17244343,45,4,9175000,2005,[1],2790998000
7764,17250727,45,4,9175000,2006,[2],23342
7765,17243944,45,4,9175000,2006,[1],2865526000
7766,17250328,45,4,9175000,2007,[2],23924
7767,17243545,45,4,9175000,2007,[1],2964599000
7768,17249929,45,4,9175000,2008,[2],24330
7769,17243146,45,4,9175000,2008,[1],3037174000
7770,17249530,45,4,9175000,2009,[2],23530
7771,17242747,45,4,9175000,2009,[1],2952684000
7772,17249131,45,4,9175000,2010,[2],24325
7773,17242348,45,4,9175000,2010,[1],3075783000
7774,17248732,45,4,9175000,2011,[2],25083
7775,17241949,45,4,9175000,2011,[1],3209491000
7776,17248333,45,4,9175000,2012,[2],25556
7777,17241550,45,4,9175000,2012,[1],3320753000
7778,17247934,45,4,9175000,2013,[2],25712
7779,17241151,45,4,9175000,2013,[1],3394154000
7780,17247535,45,4,9175000,2014,[2],26097
7781,17240752,45,4,9175000,2014,[1],3495469000
7782,17247136,45,4,9175000,2015,[2],26238
7783,17240353,45,4,9175000,2015,[1],3572243000
7784,17246737,45,4,9175000,2016,[2],26614
7785,17239954,45,4,9175000,2016,[1],3678498000
7786,17253122,45,4,9176000,2000,[2],15675
7787,17246339,45,4,9176000,2000,[1],1852033000
7788,17252723,45,4,9176000,2001,[2],16323
7789,17245940,45,4,9176000,2001,[1],1948392000
7790,17252324,45,4,9176000,2002,[2],16520
7791,17245541,45,4,9176000,2002,[1],1994480000
7792,17251925,45,4,9176000,2003,[2],16915
7793,17245142,45,4,9176000,2003,[1],2057269000
7794,17251526,45,4,9176000,2004,[2],17439
7795,17244743,45,4,9176000,2004,[1],2125875000
7796,17251127,45,4,9176000,2005,[2],17751
7797,17244344,45,4,9176000,2005,[1],2164904000
7798,17250728,45,4,9176000,2006,[2],18167
7799,17243945,45,4,9176000,2006,[1],2219437000
7800,17250329,45,4,9176000,2007,[2],18790
7801,17243546,45,4,9176000,2007,[1],2305174000
7802,17249930,45,4,9176000,2008,[2],19427
7803,17243147,45,4,9176000,2008,[1],2392165000
7804,17249531,45,4,9176000,2009,[2],19222
7805,17242748,45,4,9176000,2009,[1],2368133000
7806,17249132,45,4,9176000,2010,[2],20267
7807,17242349,45,4,9176000,2010,[1],2497382000
7808,17248733,45,4,9176000,2011,[2],21064
7809,17241950,45,4,9176000,2011,[1],2604676000
7810,17248334,45,4,9176000,2012,[2],22331
7811,17241551,45,4,9176000,2012,[1],2780168000
7812,17247935,45,4,9176000,2013,[2],22688
7813,17241152,45,4,9176000,2013,[1],2846223000
7814,17247536,45,4,9176000,2014,[2],23079
7815,17240753,45,4,9176000,2014,[1],2920032000
7816,17247137,45,4,9176000,2015,[2],23362
7817,17240354,45,4,9176000,2015,[1],2990254000
7818,17246738,45,4,9176000,2016,[2],23779
7819,17239955,45,4,9176000,2016,[1],3086637000
7820,17253123,45,4,9177000,2000,[2],16849
7821,17246340,45,4,9177000,2000,[1],1918574000
7822,17252724,45,4,9177000,2001,[2],17883
7823,17245941,45,4,9177000,2001,[1],2074988000
7824,17252325,45,4,9177000,2002,[2],18055
7825,17245542,45,4,9177000,2002,[1],2123086000
7826,17251926,45,4,9177000,2003,[2],18435
7827,17245143,45,4,9177000,2003,[1],2190523000
7828,17251527,45,4,9177000,2004,[2],18985
7829,17244744,45,4,9177000,2004,[1],2282009000
7830,17251128,45,4,9177000,2005,[2],19252
7831,17244345,45,4,9177000,2005,[1],2336935000
7832,17250729,45,4,9177000,2006,[2],19619
7833,17243946,45,4,9177000,2006,[1],2395606000
7834,17250330,45,4,9177000,2007,[2],20132
7835,17243547,45,4,9177000,2007,[1],2474599000
7836,17249931,45,4,9177000,2008,[2],20753
7837,17243148,45,4,9177000,2008,[1],2568463000
7838,17249532,45,4,9177000,2009,[2],20430
7839,17242749,45,4,9177000,2009,[1],2542265000
7840,17249133,45,4,9177000,2010,[2],21272
7841,17242350,45,4,9177000,2010,[1],2661054000
7842,17248734,45,4,9177000,2011,[2],22114
7843,17241951,45,4,9177000,2011,[1],2786997000
7844,17248335,45,4,9177000,2012,[2],23251
7845,17241552,45,4,9177000,2012,[1],2964126000
7846,17247936,45,4,9177000,2013,[2],23314
7847,17241153,45,4,9177000,2013,[1],3013605000
7848,17247537,45,4,9177000,2014,[2],23562
7849,17240754,45,4,9177000,2014,[1],3087533000
7850,17247138,45,4,9177000,2015,[2],23696
7851,17240355,45,4,9177000,2015,[1],3146684000
7852,17246739,45,4,9177000,2016,[2],24172
7853,17239956,45,4,9177000,2016,[1],3253290000
7854,17253124,45,4,9178000,2000,[2],17953
7855,17246341,45,4,9178000,2000,[1],2674248000
7856,17252725,45,4,9178000,2001,[2],18860
7857,17245942,45,4,9178000,2001,[1],2859247000
7858,17252326,45,4,9178000,2002,[2],18787
7859,17245543,45,4,9178000,2002,[1],2889865000
7860,17251927,45,4,9178000,2003,[2],19097
7861,17245144,45,4,9178000,2003,[1],2960042000
7862,17251528,45,4,9178000,2004,[2],19453
7863,17244745,45,4,9178000,2004,[1],3033046000
7864,17251129,45,4,9178000,2005,[2],19578
7865,17244346,45,4,9178000,2005,[1],3073683000
7866,17250730,45,4,9178000,2006,[2],19731
7867,17243947,45,4,9178000,2006,[1],3124425000
7868,17250331,45,4,9178000,2007,[2],20009
7869,17243548,45,4,9178000,2007,[1],3205122000
7870,17249932,45,4,9178000,2008,[2],20510
7871,17243149,45,4,9178000,2008,[1],3313628000
7872,17249533,45,4,9178000,2009,[2],20199
7873,17242750,45,4,9178000,2009,[1],3267585000
7874,17249134,45,4,9178000,2010,[2],21070
7875,17242351,45,4,9178000,2010,[1],3412956000
7876,17248735,45,4,9178000,2011,[2],21831
7877,17241952,45,4,9178000,2011,[1],3564580000
7878,17248336,45,4,9178000,2012,[2],22408
7879,17241553,45,4,9178000,2012,[1],3703050000
7880,17247937,45,4,9178000,2013,[2],22431
7881,17241154,45,4,9178000,2013,[1],3760568000
7882,17247538,45,4,9178000,2014,[2],22638
7883,17240755,45,4,9178000,2014,[1],3841391000
7884,17247139,45,4,9178000,2015,[2],22861
7885,17240356,45,4,9178000,2015,[1],3927271000
7886,17246740,45,4,9178000,2016,[2],23210
7887,17239957,45,4,9178000,2016,[1],4050395000
7888,17253125,45,4,9179000,2000,[2],19888
7889,17246342,45,4,9179000,2000,[1],3782094000
7890,17252726,45,4,9179000,2001,[2],20668
7891,17245943,45,4,9179000,2001,[1],3976863000
7892,17252327,45,4,9179000,2002,[2],20718
7893,17245544,45,4,9179000,2002,[1],4027330000
7894,17251928,45,4,9179000,2003,[2],21048
7895,17245145,45,4,9179000,2003,[1],4110112000
7896,17251529,45,4,9179000,2004,[2],21393
7897,17244746,45,4,9179000,2004,[1],4189934000
7898,17251130,45,4,9179000,2005,[2],21652
7899,17244347,45,4,9179000,2005,[1],4256445000
7900,17250731,45,4,9179000,2006,[2],21952
7901,17243948,45,4,9179000,2006,[1],4327786000
7902,17250332,45,4,9179000,2007,[2],22483
7903,17243549,45,4,9179000,2007,[1],4443876000
7904,17249933,45,4,9179000,2008,[2],23069
7905,17243150,45,4,9179000,2008,[1],4572825000
7906,17249534,45,4,9179000,2009,[2],22484
7907,17242751,45,4,9179000,2009,[1],4475256000
7908,17249135,45,4,9179000,2010,[2],23237
7909,17242352,45,4,9179000,2010,[1],4652522000
7910,17248736,45,4,9179000,2011,[2],23880
7911,17241953,45,4,9179000,2011,[1],4822208000
7912,17248337,45,4,9179000,2012,[2],24401
7913,17241554,45,4,9179000,2012,[1],4980534000
7914,17247938,45,4,9179000,2013,[2],24450
7915,17241155,45,4,9179000,2013,[1],5054572000
7916,17247539,45,4,9179000,2014,[2],24404
7917,17240756,45,4,9179000,2014,[1],5107221000
7918,17247140,45,4,9179000,2015,[2],24730
7919,17240357,45,4,9179000,2015,[1],5239700000
7920,17246741,45,4,9179000,2016,[2],25055
7921,17239958,45,4,9179000,2016,[1],5391054000
7922,17253126,45,4,9180000,2000,[2],17788
7923,17246343,45,4,9180000,2000,[1],1515239000
7924,17252727,45,4,9180000,2001,[2],18696
7925,17245944,45,4,9180000,2001,[1],1601480000
7926,17252328,45,4,9180000,2002,[2],18745
7927,17245545,45,4,9180000,2002,[1],1614017000
7928,17251929,45,4,9180000,2003,[2],19361
7929,17245146,45,4,9180000,2003,[1],1665160000
7930,17251530,45,4,9180000,2004,[2],19717
7931,17244747,45,4,9180000,2004,[1],1686746000
7932,17251131,45,4,9180000,2005,[2],20056
7933,17244348,45,4,9180000,2005,[1],1712624000
7934,17250732,45,4,9180000,2006,[2],20450
7935,17243949,45,4,9180000,2006,[1],1743192000
7936,17250333,45,4,9180000,2007,[2],20887
7937,17243550,45,4,9180000,2007,[1],1773165000
7938,17249934,45,4,9180000,2008,[2],21911
7939,17243151,45,4,9180000,2008,[1],1852755000
7940,17249535,45,4,9180000,2009,[2],21844
7941,17242752,45,4,9180000,2009,[1],1838470000
7942,17249136,45,4,9180000,2010,[2],22995
7943,17242353,45,4,9180000,2010,[1],1931159000
7944,17248737,45,4,9180000,2011,[2],23664
7945,17241954,45,4,9180000,2011,[1],1989924000
7946,17248338,45,4,9180000,2012,[2],22624
7947,17241555,45,4,9180000,2012,[1],1911122000
7948,17247939,45,4,9180000,2013,[2],23055
7949,17241156,45,4,9180000,2013,[1],1961426000
7950,17247540,45,4,9180000,2014,[2],23302
7951,17240757,45,4,9180000,2014,[1],1996653000
7952,17247141,45,4,9180000,2015,[2],23493
