idx,id_spatial,id_region_type,id_region,year,internal_id,value
4811,1,4,9276000,2001,,82721.0
4812,1,4,9276000,2002,,82555.0
4813,1,4,9276000,2003,,82162.0
4814,1,4,9276000,2004,,81796.0
4815,1,4,9276000,2005,,81416.0
4816,1,4,9276000,2006,,80748.0
4817,1,4,9276000,2007,,80195.0
4818,1,4,9276000,2008,,79736.0
4819,1,4,9276000,2009,,79327.0
4820,1,4,9276000,2010,,78953.0
4821,1,4,9276000,2011,,76525.0
4822,1,4,9276000,2012,,76329.0
4823,1,4,9276000,2013,,76257.0
4824,1,4,9276000,2014,,76265.0
4825,1,4,9276000,2015,,76812.0
4826,1,4,9277000,1997,,116496.0
4827,1,4,9277000,1998,,116957.0
4828,1,4,9277000,1999,,117612.0
4829,1,4,9277000,2000,,118167.0
4830,1,4,9277000,2001,,119107.0
4831,1,4,9277000,2002,,119416.0
4832,1,4,9277000,2003,,119729.0
4833,1,4,9277000,2004,,119727.0
4834,1,4,9277000,2005,,119598.0
4835,1,4,9277000,2006,,118944.0
4836,1,4,9277000,2007,,118800.0
4837,1,4,9277000,2008,,118622.0
4838,1,4,9277000,2009,,118157.0
4839,1,4,9277000,2010,,117952.0
4840,1,4,9277000,2011,,116849.0
4841,1,4,9277000,2012,,117437.0
4842,1,4,9277000,2013,,117654.0
4843,1,4,9277000,2014,,118164.0
4844,1,4,9277000,2015,,119218.0
4845,1,4,9278000,1997,,92863.0
4846,1,4,9278000,1998,,93640.0
4847,1,4,9278000,1999,,94520.0
4848,1,4,9278000,2000,,95242.0
4849,1,4,9278000,2001,,96035.0
4850,1,4,9278000,2002,,96902.0
4851,1,4,9278000,2003,,97485.0
4852,1,4,9278000,2004,,97848.0
4853,1,4,9278000,2005,,97797.0
4854,1,4,9278000,2006,,97734.0
4855,1,4,9278000,2007,,97810.0
4856,1,4,9278000,2008,,97702.0
4857,1,4,9278000,2009,,97631.0
4858,1,4,9278000,2010,,97591.0
4859,1,4,9278000,2011,,96140.0
4860,1,4,9278000,2012,,96667.0
4861,1,4,9278000,2013,,97323.0
4862,1,4,9278000,2014,,97967.0
4863,1,4,9278000,2015,,98806.0
4864,1,4,9279000,1997,,88833.0
4865,1,4,9279000,1998,,89478.0
4866,1,4,9279000,1999,,90137.0
4867,1,4,9279000,2000,,90562.0
4868,1,4,9279000,2001,,91218.0
4869,1,4,9279000,2002,,91907.0
4870,1,4,9279000,2003,,92092.0
4871,1,4,9279000,2004,,92081.0
4872,1,4,9279000,2005,,91906.0
4873,1,4,9279000,2006,,91644.0
4874,1,4,9279000,2007,,91481.0
4875,1,4,9279000,2008,,91116.0
4876,1,4,9279000,2009,,90673.0
4877,1,4,9279000,2010,,91011.0
4878,1,4,9279000,2011,,90567.0
4879,1,4,9279000,2012,,91267.0
4880,1,4,9279000,2013,,92565.0
4881,1,4,9279000,2014,,93450.0
4882,1,4,9279000,2015,,94104.0
4883,1,4,9361000,1997,,43168.0
4884,1,4,9361000,1998,,43100.0
4885,1,4,9361000,1999,,43367.0
4886,1,4,9361000,2000,,43794.0
4887,1,4,9361000,2001,,44217.0
4888,1,4,9361000,2002,,44443.0
4889,1,4,9361000,2003,,44596.0
4890,1,4,9361000,2004,,44593.0
4891,1,4,9361000,2005,,44618.0
4892,1,4,9361000,2006,,44394.0
4893,1,4,9361000,2007,,44216.0
4894,1,4,9361000,2008,,44059.0
4895,1,4,9361000,2009,,43715.0
4896,1,4,9361000,2010,,43755.0
4897,1,4,9361000,2011,,41790.0
4898,1,4,9361000,2012,,41578.0
4899,1,4,9361000,2013,,41592.0
4900,1,4,9361000,2014,,41535.0
4901,1,4,9361000,2015,,41861.0
4902,1,4,9362000,1997,,125085.0
4903,1,4,9362000,1998,,124852.0
4904,1,4,9362000,1999,,125236.0
4905,1,4,9362000,2000,,125676.0
4906,1,4,9362000,2001,,127198.0
4907,1,4,9362000,2002,,128029.0
4908,1,4,9362000,2003,,128604.0
4909,1,4,9362000,2004,,128917.0
4910,1,4,9362000,2005,,129859.0
4911,1,4,9362000,2006,,131342.0
4912,1,4,9362000,2007,,132495.0
4913,1,4,9362000,2008,,133525.0
4914,1,4,9362000,2009,,134218.0
4915,1,4,9362000,2010,,135520.0
4916,1,4,9362000,2011,,136352.0
4917,1,4,9362000,2012,,138296.0
4918,1,4,9362000,2013,,140276.0
4919,1,4,9362000,2014,,142292.0
4920,1,4,9362000,2015,,145465.0
4921,1,4,9363000,1997,,43277.0
4922,1,4,9363000,1998,,43132.0
4923,1,4,9363000,1999,,42997.0
4924,1,4,9363000,2000,,43030.0
4925,1,4,9363000,2001,,43071.0
4926,1,4,9363000,2002,,42821.0
4927,1,4,9363000,2003,,42684.0
4928,1,4,9363000,2004,,42775.0
4929,1,4,9363000,2005,,42672.0
4930,1,4,9363000,2006,,42496.0
4931,1,4,9363000,2007,,42445.0
4932,1,4,9363000,2008,,42219.0
4933,1,4,9363000,2009,,42058.0
4934,1,4,9363000,2010,,41961.0
4935,1,4,9363000,2011,,41734.0
4936,1,4,9363000,2012,,41684.0
4937,1,4,9363000,2013,,41726.0
4938,1,4,9363000,2014,,41817.0
4939,1,4,9363000,2015,,42055.0
4940,1,4,9371000,1997,,107067.0
4941,1,4,9371000,1998,,107755.0
4942,1,4,9371000,1999,,108368.0
4943,1,4,9371000,2000,,108899.0
4944,1,4,9371000,2001,,109083.0
4945,1,4,9371000,2002,,109044.0
4946,1,4,9371000,2003,,108886.0
4947,1,4,9371000,2004,,108784.0
4948,1,4,9371000,2005,,108159.0
4949,1,4,9371000,2006,,107683.0
4950,1,4,9371000,2007,,107069.0
4951,1,4,9371000,2008,,106224.0
4952,1,4,9371000,2009,,105727.0
4953,1,4,9371000,2010,,105180.0
4954,1,4,9371000,2011,,103597.0
4955,1,4,9371000,2012,,103352.0
4956,1,4,9371000,2013,,103074.0
4957,1,4,9371000,2014,,103045.0
4958,1,4,9371000,2015,,103568.0
4959,1,4,9372000,1997,,130325.0
4960,1,4,9372000,1998,,130684.0
4961,1,4,9372000,1999,,130951.0
4962,1,4,9372000,2000,,131035.0
4963,1,4,9372000,2001,,131416.0
4964,1,4,9372000,2002,,131622.0
4965,1,4,9372000,2003,,131489.0
4966,1,4,9372000,2004,,131306.0
4967,1,4,9372000,2005,,130871.0
4968,1,4,9372000,2006,,130111.0
4969,1,4,9372000,2007,,129605.0
4970,1,4,9372000,2008,,129092.0
4971,1,4,9372000,2009,,128498.0
4972,1,4,9372000,2010,,128322.0
4973,1,4,9372000,2011,,125504.0
4974,1,4,9372000,2012,,125620.0
4975,1,4,9372000,2013,,125553.0
4976,1,4,9372000,2014,,125844.0
4977,1,4,9372000,2015,,126359.0
4978,1,4,9373000,1997,,123068.0
4979,1,4,9373000,1998,,124020.0
4980,1,4,9373000,1999,,125329.0
4981,1,4,9373000,2000,,126369.0
4982,1,4,9373000,2001,,127312.0
4983,1,4,9373000,2002,,128027.0
4984,1,4,9373000,2003,,128625.0
4985,1,4,9373000,2004,,128725.0
4986,1,4,9373000,2005,,128613.0
4987,1,4,9373000,2006,,128529.0
4988,1,4,9373000,2007,,128488.0
4989,1,4,9373000,2008,,128130.0
4990,1,4,9373000,2009,,128049.0
4991,1,4,9373000,2010,,127769.0
4992,1,4,9373000,2011,,126746.0
4993,1,4,9373000,2012,,127145.0
4994,1,4,9373000,2013,,127826.0
4995,1,4,9373000,2014,,128975.0
4996,1,4,9373000,2015,,130385.0
4997,1,4,9374000,1997,,100249.0
4998,1,4,9374000,1998,,100682.0
4999,1,4,9374000,1999,,100738.0
5000,1,4,9374000,2000,,101011.0
5001,1,4,9374000,2001,,101043.0
5002,1,4,9374000,2002,,101444.0
5003,1,4,9374000,2003,,100933.0
5004,1,4,9374000,2004,,100480.0
5005,1,4,9374000,2005,,100081.0
5006,1,4,9374000,2006,,99496.0
5007,1,4,9374000,2007,,99007.0
5008,1,4,9374000,2008,,98426.0
5009,1,4,9374000,2009,,97791.0
5010,1,4,9374000,2010,,97211.0
5011,1,4,9374000,2011,,96094.0
5012,1,4,9374000,2012,,95849.0
5013,1,4,9374000,2013,,95447.0
5014,1,4,9374000,2014,,95184.0
5015,1,4,9374000,2015,,95078.0
5016,1,4,9375000,1997,,170299.0
5017,1,4,9375000,1998,,172126.0
5018,1,4,9375000,1999,,174119.0
5019,1,4,9375000,2000,,176067.0
5020,1,4,9375000,2001,,178095.0
5021,1,4,9375000,2002,,179389.0
5022,1,4,9375000,2003,,180354.0
5023,1,4,9375000,2004,,181406.0
5024,1,4,9375000,2005,,182193.0
5025,1,4,9375000,2006,,182388.0
5026,1,4,9375000,2007,,182721.0
5027,1,4,9375000,2008,,182812.0
5028,1,4,9375000,2009,,183045.0
5029,1,4,9375000,2010,,183796.0
5030,1,4,9375000,2011,,183161.0
5031,1,4,9375000,2012,,184344.0
5032,1,4,9375000,2013,,185980.0
5033,1,4,9375000,2014,,187205.0
5034,1,4,9375000,2015,,189390.0
5035,1,4,9376000,1997,,141620.0
5036,1,4,9376000,1998,,142191.0
5037,1,4,9376000,1999,,142812.0
5038,1,4,9376000,2000,,143343.0
5039,1,4,9376000,2001,,144370.0
5040,1,4,9376000,2002,,144751.0
5041,1,4,9376000,2003,,144780.0
5042,1,4,9376000,2004,,144904.0
5043,1,4,9376000,2005,,144748.0
5044,1,4,9376000,2006,,144411.0
5045,1,4,9376000,2007,,144089.0
5046,1,4,9376000,2008,,143340.0
5047,1,4,9376000,2009,,142979.0
5048,1,4,9376000,2010,,142804.0
5049,1,4,9376000,2011,,142630.0
5050,1,4,9376000,2012,,142947.0
5051,1,4,9376000,2013,,143060.0
5052,1,4,9376000,2014,,143614.0
5053,1,4,9376000,2015,,144864.0
5054,1,4,9377000,1997,,80544.0
5055,1,4,9377000,1998,,80579.0
5056,1,4,9377000,1999,,80421.0
5057,1,4,9377000,2000,,79993.0
5058,1,4,9377000,2001,,79804.0
5059,1,4,9377000,2002,,79359.0
5060,1,4,9377000,2003,,78875.0
5061,1,4,9377000,2004,,78399.0
5062,1,4,9377000,2005,,77729.0
5063,1,4,9377000,2006,,77089.0
5064,1,4,9377000,2007,,76549.0
5065,1,4,9377000,2008,,75953.0
5066,1,4,9377000,2009,,75337.0
5067,1,4,9377000,2010,,74802.0
5068,1,4,9377000,2011,,74483.0
5069,1,4,9377000,2012,,73923.0
5070,1,4,9377000,2013,,73457.0
5071,1,4,9377000,2014,,73250.0
5072,1,4,9377000,2015,,73314.0
5073,1,4,9461000,1997,,69430.0
5074,1,4,9461000,1998,,69023.0
5075,1,4,9461000,1999,,69004.0
5076,1,4,9461000,2000,,69036.0
5077,1,4,9461000,2001,,69396.0
5078,1,4,9461000,2002,,69726.0
5079,1,4,9461000,2003,,69899.0
5080,1,4,9461000,2004,,70026.0
5081,1,4,9461000,2005,,70081.0
5082,1,4,9461000,2006,,69574.0
5083,1,4,9461000,2007,,69884.0
5084,1,4,9461000,2008,,69989.0
5085,1,4,9461000,2009,,69827.0
5086,1,4,9461000,2010,,70004.0
5087,1,4,9461000,2011,,70712.0
5088,1,4,9461000,2012,,70863.0
5089,1,4,9461000,2013,,71167.0
5090,1,4,9461000,2014,,71952.0
5091,1,4,9461000,2015,,73331.0
5092,1,4,9462000,1997,,73661.0
5093,1,4,9462000,1998,,73708.0
5094,1,4,9462000,1999,,73967.0
5095,1,4,9462000,2000,,74153.0
5096,1,4,9462000,2001,,74519.0
5097,1,4,9462000,2002,,74558.0
5098,1,4,9462000,2003,,74818.0
5099,1,4,9462000,2004,,74548.0
5100,1,4,9462000,2005,,73997.0
5101,1,4,9462000,2006,,73503.0
5102,1,4,9462000,2007,,73097.0
5103,1,4,9462000,2008,,72935.0
5104,1,4,9462000,2009,,72576.0
5105,1,4,9462000,2010,,72683.0
5106,1,4,9462000,2011,,71214.0
5107,1,4,9462000,2012,,71482.0
5108,1,4,9462000,2013,,71572.0
5109,1,4,9462000,2014,,71601.0
5110,1,4,9462000,2015,,72148.0
5111,1,4,9463000,1997,,43707.0
5112,1,4,9463000,1998,,43376.0
5113,1,4,9463000,1999,,43272.0
5114,1,4,9463000,2000,,42756.0
5115,1,4,9463000,2001,,42798.0
5116,1,4,9463000,2002,,42629.0
5117,1,4,9463000,2003,,42257.0
5118,1,4,9463000,2004,,42082.0
5119,1,4,9463000,2005,,41950.0
5120,1,4,9463000,2006,,41638.0
5121,1,4,9463000,2007,,41283.0
5122,1,4,9463000,2008,,41316.0
5123,1,4,9463000,2009,,41177.0
5124,1,4,9463000,2010,,41076.0
5125,1,4,9463000,2011,,40991.0
5126,1,4,9463000,2012,,41022.0
5127,1,4,9463000,2013,,40994.0
5128,1,4,9463000,2014,,41062.0
5129,1,4,9463000,2015,,41257.0
5130,1,4,9464000,1997,,51781.0
5131,1,4,9464000,1998,,51442.0
5132,1,4,9464000,1999,,51133.0
5133,1,4,9464000,2000,,50741.0
5134,1,4,9464000,2001,,50654.0
5135,1,4,9464000,2002,,50150.0
5136,1,4,9464000,2003,,49685.0
5137,1,4,9464000,2004,,49163.0
5138,1,4,9464000,2005,,48723.0
5139,1,4,9464000,2006,,48191.0
5140,1,4,9464000,2007,,47744.0
5141,1,4,9464000,2008,,47275.0
5142,1,4,9464000,2009,,46779.0
5143,1,4,9464000,2010,,46286.0
5144,1,4,9464000,2011,,44511.0
5145,1,4,9464000,2012,,44461.0
5146,1,4,9464000,2013,,44522.0
5147,1,4,9464000,2014,,44325.0
5148,1,4,9464000,2015,,44660.0
5149,1,4,9471000,1997,,139365.0
5150,1,4,9471000,1998,,140543.0
5151,1,4,9471000,1999,,141687.0
5152,1,4,9471000,2000,,142372.0
5153,1,4,9471000,2001,,143107.0
5154,1,4,9471000,2002,,143877.0
5155,1,4,9471000,2003,,144268.0
5156,1,4,9471000,2004,,144831.0
5157,1,4,9471000,2005,,144825.0
5158,1,4,9471000,2006,,144993.0
5159,1,4,9471000,2007,,144949.0
5160,1,4,9471000,2008,,144524.0
5161,1,4,9471000,2009,,144442.0
5162,1,4,9471000,2010,,144211.0
5163,1,4,9471000,2011,,143746.0
5164,1,4,9471000,2012,,143758.0
5165,1,4,9471000,2013,,144425.0
5166,1,4,9471000,2014,,144695.0
5167,1,4,9471000,2015,,145570.0
5168,1,4,9472000,1997,,108242.0
5169,1,4,9472000,1998,,108724.0
5170,1,4,9472000,1999,,108895.0
5171,1,4,9472000,2000,,109124.0
5172,1,4,9472000,2001,,109249.0
5173,1,4,9472000,2002,,109302.0
5174,1,4,9472000,2003,,109404.0
5175,1,4,9472000,2004,,109219.0
5176,1,4,9472000,2005,,108724.0
5177,1,4,9472000,2006,,108256.0
5178,1,4,9472000,2007,,107649.0
5179,1,4,9472000,2008,,106952.0
5180,1,4,9472000,2009,,106488.0
5181,1,4,9472000,2010,,106102.0
5182,1,4,9472000,2011,,105227.0
5183,1,4,9472000,2012,,104901.0
5184,1,4,9472000,2013,,104637.0
5185,1,4,9472000,2014,,104615.0
5186,1,4,9472000,2015,,104306.0
5187,1,4,9473000,1997,,91947.0
5188,1,4,9473000,1998,,92243.0
5189,1,4,9473000,1999,,92304.0
5190,1,4,9473000,2000,,92243.0
5191,1,4,9473000,2001,,92199.0
5192,1,4,9473000,2002,,92205.0
5193,1,4,9473000,2003,,92053.0
5194,1,4,9473000,2004,,91785.0
5195,1,4,9473000,2005,,91325.0
5196,1,4,9473000,2006,,90786.0
5197,1,4,9473000,2007,,90244.0
5198,1,4,9473000,2008,,89503.0
5199,1,4,9473000,2009,,88943.0
5200,1,4,9473000,2010,,88193.0
5201,1,4,9473000,2011,,87404.0
5202,1,4,9473000,2012,,87006.0
5203,1,4,9473000,2013,,86719.0
5204,1,4,9473000,2014,,86715.0
5205,1,4,9473000,2015,,86599.0
5206,1,4,9474000,1997,,110906.0
5207,1,4,9474000,1998,,111473.0
5208,1,4,9474000,1999,,111848.0
5209,1,4,9474000,2000,,112500.0
5210,1,4,9474000,2001,,112838.0
5211,1,4,9474000,2002,,113331.0
5212,1,4,9474000,2003,,113258.0
5213,1,4,9474000,2004,,113447.0
5214,1,4,9474000,2005,,113543.0
5215,1,4,9474000,2006,,113397.0
5216,1,4,9474000,2007,,113389.0
5217,1,4,9474000,2008,,113289.0
5218,1,4,9474000,2009,,113236.0
5219,1,4,9474000,2010,,112985.0
5220,1,4,9474000,2011,,112986.0
5221,1,4,9474000,2012,,113331.0
5222,1,4,9474000,2013,,113424.0
5223,1,4,9474000,2014,,113900.0
5224,1,4,9474000,2015,,114834.0
5225,1,4,9475000,1997,,110340.0
5226,1,4,9475000,1998,,109958.0
5227,1,4,9475000,1999,,109661.0
5228,1,4,9475000,2000,,109026.0
5229,1,4,9475000,2001,,108744.0
5230,1,4,9475000,2002,,108198.0
5231,1,4,9475000,2003,,107505.0
5232,1,4,9475000,2004,,106632.0
5233,1,4,9475000,2005,,105715.0
5234,1,4,9475000,2006,,104613.0
5235,1,4,9475000,2007,,103686.0
5236,1,4,9475000,2008,,102475.0
5237,1,4,9475000,2009,,101252.0
5238,1,4,9475000,2010,,100234.0
5239,1,4,9475000,2011,,98787.0
5240,1,4,9475000,2012,,97873.0
5241,1,4,9475000,2013,,97096.0
5242,1,4,9475000,2014,,96608.0
5243,1,4,9475000,2015,,96429.0
5244,1,4,9476000,1997,,76509.0
5245,1,4,9476000,1998,,76227.0
5246,1,4,9476000,1999,,75905.0
5247,1,4,9476000,2000,,75591.0
5248,1,4,9476000,2001,,75458.0
5249,1,4,9476000,2002,,75038.0
5250,1,4,9476000,2003,,74582.0
5251,1,4,9476000,2004,,74275.0
5252,1,4,9476000,2005,,73678.0
5253,1,4,9476000,2006,,72909.0
5254,1,4,9476000,2007,,72289.0
5255,1,4,9476000,2008,,71609.0
5256,1,4,9476000,2009,,70941.0
5257,1,4,9476000,2010,,70106.0
5258,1,4,9476000,2011,,69599.0
5259,1,4,9476000,2012,,69095.0
5260,1,4,9476000,2013,,68484.0
5261,1,4,9476000,2014,,67998.0
5262,1,4,9476000,2015,,67916.0
5263,1,4,9477000,1997,,78683.0
5264,1,4,9477000,1998,,78742.0
5265,1,4,9477000,1999,,78815.0
5266,1,4,9477000,2000,,78825.0
5267,1,4,9477000,2001,,78674.0
5268,1,4,9477000,2002,,78266.0
5269,1,4,9477000,2003,,77940.0
5270,1,4,9477000,2004,,77556.0
5271,1,4,9477000,2005,,77141.0
5272,1,4,9477000,2006,,76641.0
5273,1,4,9477000,2007,,76153.0
5274,1,4,9477000,2008,,75593.0
5275,1,4,9477000,2009,,74967.0
5276,1,4,9477000,2010,,74491.0
5277,1,4,9477000,2011,,73710.0
5278,1,4,9477000,2012,,73211.0
5279,1,4,9477000,2013,,72898.0
5280,1,4,9477000,2014,,72541.0
5281,1,4,9477000,2015,,72468.0
5282,1,4,9478000,1997,,70725.0
5283,1,4,9478000,1998,,70792.0
5284,1,4,9478000,1999,,70910.0
5285,1,4,9478000,2000,,70840.0
5286,1,4,9478000,2001,,70874.0
5287,1,4,9478000,2002,,70984.0
5288,1,4,9478000,2003,,70640.0
5289,1,4,9478000,2004,,70350.0
5290,1,4,9478000,2005,,70057.0
5291,1,4,9478000,2006,,69519.0
5292,1,4,9478000,2007,,69045.0
5293,1,4,9478000,2008,,68617.0
5294,1,4,9478000,2009,,68286.0
5295,1,4,9478000,2010,,68087.0
5296,1,4,9478000,2011,,67245.0
5297,1,4,9478000,2012,,67109.0
5298,1,4,9478000,2013,,66644.0
5299,1,4,9478000,2014,,66540.0
5300,1,4,9478000,2015,,66655.0
5301,1,4,9479000,1997,,88378.0
5302,1,4,9479000,1998,,87539.0
5303,1,4,9479000,1999,,86754.0
5304,1,4,9479000,2000,,86044.0
5305,1,4,9479000,2001,,85278.0
5306,1,4,9479000,2002,,84391.0
5307,1,4,9479000,2003,,83365.0
5308,1,4,9479000,2004,,82627.0
5309,1,4,9479000,2005,,81631.0
5310,1,4,9479000,2006,,80505.0
5311,1,4,9479000,2007,,79433.0
5312,1,4,9479000,2008,,78439.0
5313,1,4,9479000,2009,,77486.0
5314,1,4,9479000,2010,,76848.0
5315,1,4,9479000,2011,,75441.0
5316,1,4,9479000,2012,,74599.0
5317,1,4,9479000,2013,,73783.0
5318,1,4,9479000,2014,,73403.0
5319,1,4,9479000,2015,,73185.0
5320,1,4,9561000,1997,,39757.0
5321,1,4,9561000,1998,,39877.0
5322,1,4,9561000,1999,,40163.0
5323,1,4,9561000,2000,,40165.0
5324,1,4,9561000,2001,,40412.0
5325,1,4,9561000,2002,,40537.0
5326,1,4,9561000,2003,,40708.0
5327,1,4,9561000,2004,,40512.0
5328,1,4,9561000,2005,,40624.0
5329,1,4,9561000,2006,,40412.0
5330,1,4,9561000,2007,,40330.0
5331,1,4,9561000,2008,,40454.0
5332,1,4,9561000,2009,,40420.0
5333,1,4,9561000,2010,,40253.0
5334,1,4,9561000,2011,,39600.0
5335,1,4,9561000,2012,,39684.0
5336,1,4,9561000,2013,,39839.0
5337,1,4,9561000,2014,,40010.0
5338,1,4,9561000,2015,,41159.0
5339,1,4,9562000,1997,,100330.0
5340,1,4,9562000,1998,,100775.0
5341,1,4,9562000,1999,,100750.0
5342,1,4,9562000,2000,,100778.0
5343,1,4,9562000,2001,,101912.0
5344,1,4,9562000,2002,,102198.0
5345,1,4,9562000,2003,,102449.0
5346,1,4,9562000,2004,,102578.0
5347,1,4,9562000,2005,,103197.0
5348,1,4,9562000,2006,,103753.0
5349,1,4,9562000,2007,,104650.0
5350,1,4,9562000,2008,,104980.0
5351,1,4,9562000,2009,,105554.0
5352,1,4,9562000,2010,,105629.0
5353,1,4,9562000,2011,,104312.0
5354,1,4,9562000,2012,,105412.0
5355,1,4,9562000,2013,,105624.0
5356,1,4,9562000,2014,,106423.0
5357,1,4,9562000,2015,,108336.0
5358,1,4,9563000,1997,,109521.0
5359,1,4,9563000,1998,,109123.0
5360,1,4,9563000,1999,,109771.0
5361,1,4,9563000,2000,,110477.0
5362,1,4,9563000,2001,,111257.0
5363,1,4,9563000,2002,,111784.0
5364,1,4,9563000,2003,,111892.0
5365,1,4,9563000,2004,,112506.0
5366,1,4,9563000,2005,,113422.0
5367,1,4,9563000,2006,,113627.0
5368,1,4,9563000,2007,,114130.0
5369,1,4,9563000,2008,,114071.0
5370,1,4,9563000,2009,,114044.0
5371,1,4,9563000,2010,,114628.0
5372,1,4,9563000,2011,,116640.0
5373,1,4,9563000,2012,,118358.0
5374,1,4,9563000,2013,,119808.0
5375,1,4,9563000,2014,,121519.0
5376,1,4,9563000,2015,,124171.0
5377,1,4,9564000,1997,,489758.0
5378,1,4,9564000,1998,,487145.0
5379,1,4,9564000,1999,,486628.0
5380,1,4,9564000,2000,,488400.0
5381,1,4,9564000,2001,,491307.0
5382,1,4,9564000,2002,,493397.0
5383,1,4,9564000,2003,,493553.0
5384,1,4,9564000,2004,,495302.0
5385,1,4,9564000,2005,,499237.0
5386,1,4,9564000,2006,,500855.0
5387,1,4,9564000,2007,,503110.0
5388,1,4,9564000,2008,,503638.0
5389,1,4,9564000,2009,,503673.0
5390,1,4,9564000,2010,,505664.0
5391,1,4,9564000,2011,,490085.0
5392,1,4,9564000,2012,,495121.0
5393,1,4,9564000,2013,,498876.0
5394,1,4,9564000,2014,,501072.0
5395,1,4,9564000,2015,,509975.0
5396,1,4,9565000,1997,,37944.0
5397,1,4,9565000,1998,,37700.0
5398,1,4,9565000,1999,,37947.0
5399,1,4,9565000,2000,,38213.0
5400,1,4,9565000,2001,,38518.0
5401,1,4,9565000,2002,,38633.0
5402,1,4,9565000,2003,,38586.0
5403,1,4,9565000,2004,,38630.0
5404,1,4,9565000,2005,,38791.0
5405,1,4,9565000,2006,,38862.0
5406,1,4,9565000,2007,,38753.0
5407,1,4,9565000,2008,,38771.0
5408,1,4,9565000,2009,,38751.0
5409,1,4,9565000,2010,,38879.0
5410,1,4,9565000,2011,,38610.0
5411,1,4,9565000,2012,,39137.0
5412,1,4,9565000,2013,,39546.0
5413,1,4,9565000,2014,,39941.0
5414,1,4,9565000,2015,,40428.0
5415,1,4,9571000,1997,,180763.0
5416,1,4,9571000,1998,,181224.0
5417,1,4,9571000,1999,,182307.0
5418,1,4,9571000,2000,,183207.0
5419,1,4,9571000,2001,,183668.0
5420,1,4,9571000,2002,,183967.0
5421,1,4,9571000,2003,,184333.0
5422,1,4,9571000,2004,,184576.0
5423,1,4,9571000,2005,,183755.0
5424,1,4,9571000,2006,,183052.0
5425,1,4,9571000,2007,,182293.0
5426,1,4,9571000,2008,,181417.0
5427,1,4,9571000,2009,,180719.0
5428,1,4,9571000,2010,,179925.0
5429,1,4,9571000,2011,,178262.0
5430,1,4,9571000,2012,,178289.0
5431,1,4,9571000,2013,,178914.0
5432,1,4,9571000,2014,,179419.0
5433,1,4,9571000,2015,,181314.0
5434,1,4,9572000,1997,,126417.0
5435,1,4,9572000,1998,,127324.0
5436,1,4,9572000,1999,,128177.0
5437,1,4,9572000,2000,,128939.0
5438,1,4,9572000,2001,,129751.0
5439,1,4,9572000,2002,,130455.0
5440,1,4,9572000,2003,,130660.0
5441,1,4,9572000,2004,,130652.0
5442,1,4,9572000,2005,,130489.0
5443,1,4,9572000,2006,,130788.0
5444,1,4,9572000,2007,,130873.0
5445,1,4,9572000,2008,,131097.0
5446,1,4,9572000,2009,,131059.0
5447,1,4,9572000,2010,,131448.0
5448,1,4,9572000,2011,,130747.0
5449,1,4,9572000,2012,,131227.0
5450,1,4,9572000,2013,,132012.0
5451,1,4,9572000,2014,,132830.0
5452,1,4,9572000,2015,,134136.0
5453,1,4,9573000,1997,,113075.0
5454,1,4,9573000,1998,,113683.0
5455,1,4,9573000,1999,,113369.0
5456,1,4,9573000,2000,,112896.0
5457,1,4,9573000,2001,,113530.0
5458,1,4,9573000,2002,,113840.0
5459,1,4,9573000,2003,,114571.0
5460,1,4,9573000,2004,,114297.0
5461,1,4,9573000,2005,,114024.0
5462,1,4,9573000,2006,,114203.0
5463,1,4,9573000,2007,,114483.0
5464,1,4,9573000,2008,,114496.0
5465,1,4,9573000,2009,,114475.0
5466,1,4,9573000,2010,,114810.0
5467,1,4,9573000,2011,,113259.0
5468,1,4,9573000,2012,,113959.0
5469,1,4,9573000,2013,,114513.0
5470,1,4,9573000,2014,,113847.0
5471,1,4,9573000,2015,,114291.0
5472,1,4,9574000,1997,,166767.0
5473,1,4,9574000,1998,,166812.0
5474,1,4,9574000,1999,,167483.0
5475,1,4,9574000,2000,,168024.0
5476,1,4,9574000,2001,,168693.0
5477,1,4,9574000,2002,,168811.0
5478,1,4,9574000,2003,,169146.0
5479,1,4,9574000,2004,,169075.0
5480,1,4,9574000,2005,,168389.0
5481,1,4,9574000,2006,,168111.0
5482,1,4,9574000,2007,,167444.0
5483,1,4,9574000,2008,,167152.0
5484,1,4,9574000,2009,,166491.0
5485,1,4,9574000,2010,,166260.0
5486,1,4,9574000,2011,,164079.0
5487,1,4,9574000,2012,,164564.0
5488,1,4,9574000,2013,,165000.0
5489,1,4,9574000,2014,,165918.0
5490,1,4,9574000,2015,,167643.0
5491,1,4,9575000,1997,,97060.0
5492,1,4,9575000,1998,,97602.0
5493,1,4,9575000,1999,,98201.0
5494,1,4,9575000,2000,,98671.0
5495,1,4,9575000,2001,,99156.0
5496,1,4,9575000,2002,,99618.0
5497,1,4,9575000,2003,,99768.0
5498,1,4,9575000,2004,,100033.0
5499,1,4,9575000,2005,,99979.0
5500,1,4,9575000,2006,,99490.0
5501,1,4,9575000,2007,,99106.0
5502,1,4,9575000,2008,,98509.0
5503,1,4,9575000,2009,,98044.0
5504,1,4,9575000,2010,,97558.0
5505,1,4,9575000,2011,,97518.0
5506,1,4,9575000,2012,,97409.0
5507,1,4,9575000,2013,,97482.0
5508,1,4,9575000,2014,,97808.0
