HH_size,Day,Season,Application,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
4,3,3,9,0.004172372,0.002689913,0.002215452,0.002991008,0.001011065,0.000757666,0.000944461,0.001155893,0.001074957,0.000312116,0.000731109,0.00092409,0.000562083,0.000470928,0.001717024,0,0.00033286,0.000647721,0.001277038,0.001288221,0.000737592,0.00056608,0.000651383,0.001441178,0.002062196,0.0011974,0.003341672,0.005516508,0.005931275,0.009032727,0.012454444,0.01108341,0.01251715,0.018244499,0.017229609,0.014804882,0.018443495,0.020481128,0.020931011,0.020985562,0.025672089,0.028236372,0.021959383,0.020212127,0.022944715,0.019039603,0.016521236,0.016703334,0.013808096,0.016853726,0.016733401,0.014795722,0.01363171,0.011785229,0.010709411,0.013856811,0.008974258,0.00784518,0.009071109,0.007014375,0.00595408,0.008110802,0.00665152,0.006066316,0.010231386,0.010480577,0.008265786,0.007843087,0.009797416,0.012351556,0.012383538,0.010353724,0.009808667,0.011341651,0.015689302,0.014958804,0.014591408,0.019490007,0.017892869,0.018754272,0.013383033,0.009032652,0.006289938,0.005310105,0.006564071,0.011191932,0.010494348,0.016682614,0.022007667,0.012797941,0.012915898,0.008984067,0.009364987,0.005903109,0.004563795,0.004372054
5,1,1,1,0.003364507,0.002429988,0.002366202,0.002289491,0.00212086,0.001560878,0.001755443,0.001735169,0.001410539,0.001389438,0.001600764,0.001608011,0.001172818,0.000923114,0.000962168,0.001087492,0.001824981,0.001559753,0.001885202,0.002269903,0.003752819,0.004605444,0.006942202,0.009602843,0.0117256,0.014292317,0.014019834,0.014111468,0.014152683,0.013625052,0.01303783,0.011665598,0.011264191,0.011174495,0.010961206,0.011144919,0.010912472,0.010808386,0.011197869,0.010873906,0.010356679,0.01022186,0.010173107,0.009893226,0.010634812,0.011556232,0.011257357,0.011476323,0.012468265,0.01290177,0.013744957,0.014395734,0.014671065,0.014550287,0.014968118,0.014763286,0.014301249,0.014130994,0.014591572,0.014506102,0.01403086,0.014177526,0.014161523,0.013595116,0.014278392,0.014141857,0.014178233,0.014208242,0.014618954,0.014802846,0.014739633,0.015151313,0.015471918,0.015534218,0.016167564,0.016116533,0.0162993,0.016467011,0.016759329,0.016483096,0.016604209,0.016478173,0.016561821,0.016467923,0.016189488,0.015953297,0.015456542,0.015048992,0.012629306,0.01169709,0.010280985,0.009308148,0.007763544,0.006628554,0.00552647,0.004754764
5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000965776,0,0,0.001197399,0.001427908,0.002503232,0.003894926,0.003224551,0.006415129,0.012078776,0.021794323,0.020041222,0.029315457,0.029179333,0.023559675,0.013601136,0.016326245,0.005635872,0.003652869,0.011237372,0.008730713,0.00662488,0.007080822,0.004264961,0.001867326,0.004409384,0.003414823,0.006729999,0.006216489,0.010088853,0.011355739,0.021507144,0.02183713,0.027215842,0.035261337,0.041839078,0.042601045,0.040034942,0.033685271,0.028777579,0.029169591,0.02497354,0.01852449,0.010882813,0.009973232,0.008706907,0.010410512,0.007085328,0.005442794,0.010128452,0.013618194,0.008472034,0.008037763,0.006051069,0.008204122,0.012983082,0.013916084,0.020448858,0.030158604,0.030495364,0.029687084,0.022974081,0.017786309,0.009994937,0.011409469,0.008220785,0.005919089,0.004317454,0.002537566,0.003027156,0.002828175,0.002460052,0.001308695,0.001538685,0.002528227,0.000487492,0.000974984,0.000385128,0,0,0.001363023,0.001363023,0
5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000941443,0,0,0,0.001252645,0.003172711,0,0.007335359,0.008763209,0.016498439,0.014094888,0.016535502,0.024118595,0.01522945,0.009409079,0.01083074,0.015778305,0.013723807,0.012879334,0.006199985,0.007339692,0.010728094,0.010750819,0.007421932,0.005283798,0.001554219,0.001816804,0.007625866,0.006854683,0.009494016,0.01086636,0.004159046,0.009712365,0.015982991,0.012114305,0.025412759,0.028770516,0.041670654,0.034797419,0.02077771,0.024225734,0.021532618,0.012176862,0.012980357,0.011783267,0.008753258,0.011788289,0.004816498,0.003564625,0.00917828,0.006187323,0.002584092,0.005208597,0.011105196,0.004087153,0.016918385,0.015794743,0.023943121,0.01803497,0.03711566,0.025079686,0.019505445,0.013166333,0.010464429,0.011204716,0.012016851,0.011224632,0.009687813,0.00774774,0.005430348,0,0.004809277,0.002113977,0.00235679,0.003460934,0.001730467,0,0,0.002613466
5,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001243222,0.001243222,0.004285174,0.005674636,0.00672875,0.008891219,0.011871597,0.016229613,0.013524771,0.009991555,0.010219105,0.010131597,0.004972707,0.010338108,0.021181736,0.036609557,0.032922145,0.026633196,0.02940516,0.026091287,0.027512446,0.036385052,0.018687863,0.008448524,0.018652838,0.015414555,0.008448524,0.009813955,0.012320458,0.010783281,0.011160689,0.011824369,0.005099164,0.013349606,0.025468836,0.026633829,0.026385283,0.019645037,0.017102232,0.002698926,0.01657052,0.018813994,0.022186231,0.023399157,0.014837051,0.010263384,0.017669402,0.024440626,0.021814352,0.007301706,0.010460654,0.008883416,0.011781868,0.02156781,0.01475645,0.011372088,0.004275891,0.00649147,0.006687218,0.006809196,0.011542988,0.006682837,0.006291016,0.006212199,0.007937805,0.011138135,0.003361461,0.000957517,0.002387424,0.002553551,0,0,0,0
5,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001243222,0.001243222,0.004285174,0.005674636,0.00672875,0.008891219,0.011871597,0.016229613,0.013524771,0.009991555,0.010219105,0.010131597,0.004972707,0.010338108,0.021181736,0.036609557,0.032922145,0.026633196,0.02940516,0.026091287,0.027512446,0.036385052,0.018687863,0.008448524,0.018652838,0.015414555,0.008448524,0.009813955,0.012320458,0.010783281,0.011160689,0.011824369,0.005099164,0.013349606,0.025468836,0.026633829,0.026385283,0.019645037,0.017102232,0.002698926,0.01657052,0.018813994,0.022186231,0.023399157,0.014837051,0.010263384,0.017669402,0.024440626,0.021814352,0.007301706,0.010460654,0.008883416,0.011781868,0.02156781,0.01475645,0.011372088,0.004275891,0.00649147,0.006687218,0.006809196,0.011542988,0.006682837,0.006291016,0.006212199,0.007937805,0.011138135,0.003361461,0.000957517,0.002387424,0.002553551,0,0,0,0
5,1,1,6,0.002601624,0.000959549,0.000862075,0.001080676,0.001654528,0.000277474,0.001612993,0.000960595,0.000493073,0.000225281,0.001027216,0.000955751,0.000345276,0.000473343,0.000687606,0.001190618,0.001762901,0.001185873,0.001485838,0.003240778,0.008311657,0.008955752,0.014928143,0.019052407,0.030365126,0.037812728,0.038999904,0.034248639,0.030167997,0.026550474,0.017635314,0.014818158,0.014571219,0.014312514,0.01030361,0.010050938,0.009665481,0.00856028,0.0079912,0.008384122,0.00920432,0.008577451,0.007443381,0.006678325,0.009136464,0.010473563,0.009677864,0.008610905,0.009349202,0.010715396,0.010641246,0.009706295,0.009293397,0.010878336,0.012822049,0.010611591,0.008827251,0.009660061,0.009369044,0.006442343,0.007083035,0.006915179,0.006493508,0.00723457,0.007045163,0.00699431,0.006697171,0.007723979,0.009360871,0.010011119,0.010824174,0.010751355,0.011075793,0.010476321,0.015431309,0.016619604,0.020806301,0.019057596,0.020770129,0.019153299,0.017172785,0.012181671,0.011718658,0.010538421,0.011333467,0.01002045,0.012389827,0.009904624,0.020584395,0.013807838,0.010020177,0.008964292,0.00657776,0.00282893,0.004148097,0.004761118
5,1,1,7,0.0056412,0.004740234,0.004219649,0.003871991,0.003336708,0.003336708,0.001903584,0.001588346,0.001046122,0.001046122,0.000503897,0.000503897,0.000353674,0.00020345,0.00020345,0.00020345,0,0,0,0.000234836,0.000234836,0.000469672,0.000469672,0.000469672,0.001482064,0.001092831,0.001315833,0.001293254,0.001480127,0.001972824,0.003131883,0.004377725,0.003835079,0.00335073,0.00400623,0.003395882,0.001638653,0.003319181,0.004990917,0.004032663,0.003889503,0.004054653,0.005242618,0.005834882,0.005217717,0.005770096,0.004337175,0.004275313,0.004503865,0.00558529,0.005454023,0.006903419,0.008264433,0.009159661,0.00961326,0.010289324,0.012882316,0.012424611,0.013147135,0.013930633,0.015464836,0.016773794,0.016501276,0.016533786,0.020929614,0.021158488,0.022911016,0.023331687,0.022529976,0.025252685,0.027460525,0.02728047,0.024571076,0.023657804,0.02303908,0.022051398,0.018673131,0.019867657,0.025073567,0.02504462,0.025261847,0.027705926,0.027624158,0.029370908,0.023658279,0.022653174,0.019788982,0.017468326,0.01152005,0.011547599,0.009829333,0.01066988,0.008270731,0.007556882,0.007795504,0.007416972
5,1,1,8,0.003600466,0.003529799,0.003237136,0.002808583,0.002077509,0.002079811,0.001735015,0.001780504,0.001538898,0.001538898,0.001156616,0.001054934,0.000708866,0.000573605,0.000614997,0.000894405,0.001171276,0.001084994,0.000943215,0.000708619,0.001476997,0.001608235,0.00170336,0.002382471,0.003730188,0.005637289,0.007308554,0.008781504,0.007072134,0.005733915,0.005033455,0.004573868,0.004727842,0.00521954,0.005291117,0.005205203,0.005083039,0.004621377,0.004304568,0.005149399,0.005459521,0.005430053,0.004711499,0.004966799,0.005423306,0.006214052,0.006568304,0.006090072,0.005588545,0.005231553,0.005138901,0.004977935,0.005577971,0.005884861,0.006745665,0.006598789,0.007362655,0.008530545,0.009501966,0.009160091,0.009460643,0.009402499,0.009915138,0.010398638,0.013107045,0.012823509,0.013126243,0.013254414,0.012918461,0.012807057,0.012938055,0.013060339,0.013686562,0.014699259,0.01673751,0.020019742,0.024150951,0.023804175,0.026764296,0.030328413,0.036094483,0.040245663,0.042741202,0.044191729,0.044766426,0.044167001,0.041762054,0.03935625,0.024083367,0.02110838,0.017407624,0.015953934,0.011602939,0.010298201,0.0075016,0.005214179
5,1,1,9,0.001959928,0.000740156,0.000638426,0.000725613,0.001236336,0.000182455,0.001274447,0.000655563,0.000303467,0,0.00050875,0.000464767,0,0.000170238,0.000292385,0.000772734,0.001155529,0.000666335,0.00100096,0.002151545,0.006487854,0.00686413,0.01114379,0.01375888,0.021584639,0.028863359,0.028902948,0.02543666,0.023748389,0.020264233,0.014735985,0.013233702,0.014182218,0.014714779,0.012614606,0.012649958,0.013698295,0.012950636,0.010008839,0.010992848,0.014805939,0.015634749,0.013005514,0.01092412,0.012548221,0.013759784,0.011814941,0.008654272,0.008361449,0.009107674,0.007048545,0.008543435,0.006197931,0.010314915,0.013345152,0.011788171,0.010981939,0.011430109,0.011398121,0.008466745,0.008640004,0.009100215,0.007681624,0.006795799,0.008523868,0.008957727,0.009477743,0.010696482,0.014042576,0.013990206,0.010414261,0.010430992,0.00825403,0.008169347,0.011603631,0.013551711,0.017205313,0.01662535,0.019044872,0.016104184,0.012577916,0.009959618,0.011496841,0.010401016,0.01143374,0.010136904,0.010720804,0.008845521,0.018602261,0.013070207,0.009393706,0.007067975,0.005039983,0.002135937,0.003273222,0.003507441
5,1,2,1,0.003006357,0.002693001,0.002350693,0.002017259,0.001455964,0.001203385,0.001075461,0.00146745,0.001403877,0.001260558,0.001307313,0.001334059,0.000944282,0.000696601,0.000755103,0.000893255,0.000471445,0.00040237,0.000889014,0.001013382,0.002499578,0.00297218,0.005471341,0.00776603,0.011674196,0.0129984,0.014318266,0.014074177,0.015103673,0.014229263,0.012670012,0.012238374,0.012685289,0.011872429,0.01094335,0.010734351,0.011602376,0.012101049,0.012313668,0.011543593,0.011217381,0.011469151,0.01183373,0.011611244,0.011923823,0.011671089,0.011983103,0.012021215,0.013264876,0.014387771,0.014525413,0.015055815,0.01533038,0.015113247,0.014109216,0.014771434,0.014521672,0.014237118,0.014674272,0.014446011,0.014344581,0.014298365,0.014222492,0.013503424,0.014623952,0.014466474,0.014179388,0.013323417,0.013619405,0.014256824,0.014813762,0.014678474,0.015349475,0.015801987,0.016315533,0.016376605,0.016770639,0.016937152,0.016814521,0.016928481,0.01687263,0.016861508,0.016784647,0.016779676,0.016622104,0.016574131,0.016341664,0.015775517,0.013567016,0.012763498,0.01156319,0.010653196,0.007999472,0.007293136,0.005742613,0.004623895
5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000438416,0.000876833,0.00089181,0,0.000859378,0.003420297,0.007556725,0.013177949,0.023783652,0.03421519,0.033628412,0.027384661,0.02175628,0.013488981,0.006948618,0.000384104,0.00352062,0.010137178,0.005228437,0.007894704,0.003453336,0.004327247,0.003629523,0.009794349,0.00537955,0.007064178,0.015602574,0.018270109,0.023731565,0.028617565,0.034468304,0.036444832,0.041126087,0.044819791,0.041700482,0.040984232,0.027352199,0.016580198,0.013542814,0.014503021,0.00592791,0.006401503,0.007884598,0.003994382,0.005997995,0.011444853,0.010206013,0.010354939,0.009147468,0.010122459,0.009785076,0.012157458,0.010252952,0.01704846,0.017663689,0.013303533,0.017673675,0.028413642,0.028402954,0.026887296,0.024455007,0.023861123,0.016418695,0.007274226,0.003105184,0.001849331,0.001035453,0,0.001041114,0,0.000626784,0,0.00366676,0.002747382,0.000456997,0,0,0,0,0
5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002357616,0.012814702,0.006209235,0,0.006535522,0.011514949,0.0120609,0.027858984,0.012823055,0.011122745,0.008447134,0.0206833,0.020857451,0.016232099,0.011094567,0.012052209,0.020911286,0.004215012,0.006636126,0,0.007295217,0,0,0,0.011953636,0.004014703,0.00910343,0.008536083,0.022890657,0.034555923,0.025779979,0.029561227,0.04189644,0.039925769,0.036181789,0.034763079,0.032788381,0.027553027,0.021435387,0.018846678,0.005979341,0,0,0,0.008385759,0.008921061,0.021810213,0.02117561,0.010971365,0.031840514,0.018395936,0.019939685,0.029950896,0.030227646,0.050220165,0.037142586,0.015996737,0.024812248,0.015219117,0.021724137,0.015523873,0.008886809,0.003791976,0,0.004709903,0,0.002202831,0.004405661,0,0,0.002202831,0.00184609,0.000923045,0
5,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000645373,0,0.00192261,0,0.008786242,0.017973479,0.003339679,0.015627787,0.014385797,0.016607765,0.027448146,0.029252825,0.042277168,0.025892891,0.038902532,0.03713686,0.019722866,0.037209976,0.039618943,0.031549659,0.029494321,0.020740733,0.027530639,0.015578298,0.019131877,0.036921423,0.015821666,0.027304772,0.025318859,0.013410362,0.00622628,0.010362984,0.005296863,0.018538592,0.033602629,0.026106786,0.029195558,0.037880611,0.029043259,0.0327507,0.036815573,0.035972942,0.032777127,0.021022867,0.028073715,0.015253969,0.021207839,0.00379142,0.015804727,0.01345716,0.013742479,0.018468838,0.019425415,0.00927945,0.047515914,0.025522996,0.025666716,0.02039939,0.009847536,0.007463908,0.01095727,0.009797234,0.014437786,0.009243648,0.009243648,0.004640553,0.002112993,0.004543019,0.006257345,0.010855394,0.008643935,0.006432475,0.002437853,0
5,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000645373,0,0.00192261,0,0.008786242,0.017973479,0.003339679,0.015627787,0.014385797,0.016607765,0.027448146,0.029252825,0.042277168,0.025892891,0.038902532,0.03713686,0.019722866,0.037209976,0.039618943,0.031549659,0.029494321,0.020740733,0.027530639,0.015578298,0.019131877,0.036921423,0.015821666,0.027304772,0.025318859,0.013410362,0.00622628,0.010362984,0.005296863,0.018538592,0.033602629,0.026106786,0.029195558,0.037880611,0.029043259,0.0327507,0.036815573,0.035972942,0.032777127,0.021022867,0.028073715,0.015253969,0.021207839,0.00379142,0.015804727,0.01345716,0.013742479,0.018468838,0.019425415,0.00927945,0.047515914,0.025522996,0.025666716,0.02039939,0.009847536,0.007463908,0.01095727,0.009797234,0.014437786,0.009243648,0.009243648,0.004640553,0.002112993,0.004543019,0.006257345,0.010855394,0.008643935,0.006432475,0.002437853,0
5,1,2,6,0.002599299,0.00247257,0.001232644,0.002053391,0.000531675,0,0.000138155,0.001583446,0.0008828,0.000885193,0.000649853,0.000762292,0.000733933,0.000335222,0.000335222,0.000456305,0.000231806,0.000342529,0.000902762,0.002083067,0.004291445,0.007068655,0.013976485,0.021790963,0.038080312,0.045357373,0.040680695,0.034642126,0.039255351,0.034032546,0.025018478,0.016772682,0.016496813,0.017195383,0.014340512,0.011552458,0.011347604,0.012548781,0.01292565,0.010213615,0.013229758,0.010353682,0.012196817,0.010225124,0.007747269,0.006740763,0.006671764,0.00700219,0.008090229,0.008890967,0.011220071,0.014548774,0.009166543,0.006546179,0.008346861,0.008913122,0.008759532,0.006901994,0.009266812,0.008343255,0.006591717,0.00675325,0.006215327,0.004962268,0.008336226,0.006666464,0.008790583,0.008216032,0.011939707,0.011771513,0.011233858,0.010875389,0.011867292,0.0109702,0.018684646,0.018564545,0.021888299,0.019725248,0.01405652,0.01047219,0.013580558,0.018560428,0.01705352,0.010481318,0.011347972,0.007559733,0.010717968,0.014728677,0.020469179,0.014188075,0.011990962,0.011564577,0.013910808,0.007290142,0.005481686,0.003155786
5,1,2,7,0.003700707,0.003525105,0.003936664,0.003840173,0.003724926,0.003960883,0.003017054,0.001247064,0.000831376,0.000831376,0.000831376,0.000831376,0.000415688,0,0,0,0,0,0,0,0,0,0.000538923,0,0.000370053,0.000370053,0,0,0.001415585,0.000498663,0.002842963,0.003932939,0.003612855,0.002268496,0.001769832,0.002350577,0.004373053,0.003637217,0.003317066,0.003217648,0.007915585,0.008095675,0.009551918,0.010005546,0.013427231,0.014292,0.012259183,0.013611622,0.010141707,0.013041602,0.012599384,0.013060654,0.011702505,0.008306871,0.010077559,0.009306418,0.008515198,0.008601337,0.008977498,0.008205513,0.011765923,0.013903071,0.0175338,0.023278983,0.022116067,0.021681409,0.027358267,0.029012429,0.026024861,0.025940835,0.028296387,0.023323486,0.020971635,0.023019182,0.024030758,0.022331035,0.021212749,0.024152633,0.026486237,0.028433992,0.023879355,0.023846151,0.024344988,0.026645513,0.020103317,0.020089628,0.016751613,0.01528562,0.009907556,0.013648819,0.012171724,0.008826829,0.006347583,0.005425143,0.003404395,0.00387631
5,1,2,8,0.002399713,0.001434595,0.001378452,0.00083556,0.000543712,0.00056453,0.000522895,0.00035452,0.000380464,0.000565331,0.000565331,0.000565331,0.000158923,0,0,0,0,0,0.0002686,0,0.000597507,0.001517532,0.003440272,0.003545403,0.003265424,0.006690006,0.006741312,0.007731424,0.008603659,0.00666315,0.005644168,0.004139318,0.004934963,0.005333405,0.004218937,0.00430739,0.003627538,0.003314267,0.003968894,0.004023255,0.006418979,0.006976454,0.007867797,0.007923119,0.007751136,0.008364653,0.007304512,0.006582168,0.007364003,0.007373956,0.007888839,0.007533388,0.007185814,0.007695446,0.008808794,0.008690068,0.007596035,0.008288414,0.008153156,0.009483225,0.009880487,0.0107414,0.009605408,0.0096358,0.009943885,0.009204302,0.010117176,0.010126173,0.009325538,0.008930285,0.010213412,0.010452948,0.009986861,0.012216599,0.015250252,0.014186612,0.020325774,0.025588155,0.02914902,0.033505764,0.041293643,0.041671749,0.046440542,0.050085548,0.046076696,0.045174867,0.041009244,0.035030778,0.023288749,0.020432418,0.01560811,0.012381809,0.007608228,0.007268897,0.005950927,0.005450809
5,1,2,9,0.002026323,0.001837834,0.000816936,0.001859677,0.00028622,0,0.000112963,0.001193019,0.001148577,0.001201381,0.000917018,0.000917018,0.000838903,0.000274096,0.000274096,0.000274096,0.000107057,0.000214115,0.000796917,0.002284609,0.003926651,0.006103819,0.011217007,0.01671192,0.027592426,0.034603164,0.029743752,0.023230953,0.032195546,0.031440414,0.023547176,0.016503578,0.019092292,0.015110476,0.01749339,0.0161034,0.016601538,0.018828603,0.023793098,0.022903301,0.019598335,0.018550195,0.01724394,0.013533712,0.008725802,0.007837925,0.006217645,0.004840558,0.005041736,0.005823601,0.006518673,0.010321049,0.009394002,0.007892724,0.010492346,0.008482397,0.012068974,0.009784068,0.014591539,0.012586623,0.012190686,0.011294523,0.010772972,0.010288705,0.016956599,0.015074739,0.016192017,0.014948859,0.01639941,0.019627996,0.017224504,0.014571359,0.011804246,0.009636872,0.018062342,0.016596979,0.012179729,0.014382667,0.012924382,0.007705787,0.014191905,0.017824238,0.01618406,0.011966851,0.013782194,0.011176764,0.012793262,0.014831763,0.018428354,0.013522438,0.012108336,0.011158949,0.012426371,0.008099751,0.005455066,0.002481337
5,1,3,1,0.00331089,0.002879069,0.002354561,0.002196615,0.001663041,0.001113263,0.001013641,0.001101557,0.000639337,0.000841449,0.000708517,0.000560761,0.000512464,0.000488625,0.000918962,0.000791537,0.001377927,0.001684058,0.002042057,0.002192571,0.003069397,0.003738927,0.005369657,0.006651388,0.009825082,0.01090204,0.013004999,0.013210239,0.013977917,0.013344664,0.012949507,0.011943917,0.011315589,0.011385799,0.011087912,0.010715179,0.01101901,0.011110377,0.011047677,0.010797464,0.010938328,0.010614805,0.010638249,0.010638741,0.01095555,0.011124755,0.011270224,0.011240142,0.012876696,0.013177908,0.013268547,0.013457706,0.014224743,0.014683323,0.014499299,0.013996586,0.013882449,0.013752025,0.013763837,0.013586452,0.013504106,0.013379315,0.013232727,0.013141716,0.013188113,0.013108038,0.013266915,0.013239233,0.013440505,0.013283249,0.01377642,0.013827712,0.015263797,0.015228308,0.015341366,0.015712889,0.015884377,0.015925871,0.015984096,0.016039509,0.016080821,0.016105475,0.015967214,0.015983624,0.015694208,0.015675128,0.015656287,0.015285062,0.013564175,0.01260527,0.011570356,0.01043607,0.008151121,0.006822377,0.005743724,0.004924211
